gene	mean_WT	mean_Trem2KO	log2FC	t_stat	pvalue	padj	significant
Trem2	2.460834628181737	1.832247782494492	-0.6285868456872454	-58.329466954475485	6.9782231064354005e-217	2.633023142520206e-212	True
Treml1	0.5603681279355943	2.5796204639618936	2.019252336026299	69.2242189055591	9.253285788873908e-168	1.7457248969289518e-163	True
Nfya	2.4887513105309216	2.291035923685808	-0.1977153868451138	-18.677603533101856	6.296705247505853e-58	7.919576079963029e-54	False
Treml2	1.245166188788819	0.8039625769157975	-0.4412036118730215	-12.620053162808285	2.5303938617145284e-31	2.3869205297553148e-27	True
Dbp	3.3575280467498767	3.6247589029144858	0.267230856164609	12.451061799942629	7.824931605078775e-31	5.905006386456647e-27	True
Fmnl1	3.884292477451515	3.68537595888714	-0.1989165185643755	-12.204696497467944	4.933323931296188e-30	3.102402976261129e-26	False
Fosl2	3.468072981913515	3.110798968788377	-0.3572740131251377	-12.282312552429598	8.413413098015128e-30	4.535070043061526e-26	True
Eif2s3x	3.985614953665266	4.052198501469449	0.0665835478041829	12.108211148176212	1.3179176044650858e-29	6.215958381459577e-26	False
Dnase1l2	1.8985629464253544	1.7884997433329268	-0.1100632030924273	-11.962627142090746	5.041265984147815e-29	2.1135227568207257e-25	False
Pdha1	4.893816005377643	4.964646217908305	0.0708302125306614	11.737740963389632	4.245204543846654e-28	1.4863716440442518e-24	False
Mcf2l	4.405782647938268	4.267746127366699	-0.1380365205715685	-11.734344163908144	4.33321533035269e-28	1.4863716440442518e-24	False
Gm34059	1.278817126641541	1.5495150449269983	0.2706979182854574	11.798941194535734	4.9009801523846116e-27	1.5410315259148016e-23	True
Mllt11	4.929523384664528	5.020910058179397	0.0913866735148687	11.366298090661791	1.4020441708618822e-26	4.069379281150812e-23	False
Hdac5	4.343072781706631	4.211508018474433	-0.1315647632321983	-11.22734200162114	4.4632291326566456e-26	1.2029040116671468e-22	False
Dnajb5	4.257201979212451	3.985613570746763	-0.2715884084656879	-11.22273838394752	2.5475854469194075e-25	6.408366272210872e-22	True
Bmal1	2.763185318911459	2.655439984634911	-0.1077453342765482	-11.00022562272812	4.8518369740301835e-25	1.1441844544006685e-21	False
Dok3	2.0497465378459627	1.9490954279126524	-0.1006511099333102	-10.760098496429285	2.880900763620542e-24	6.2223717278543864e-21	False
Trim9	5.189856784965042	5.029410942736352	-0.1604458422286905	-10.881698888378962	2.968374088343553e-24	6.2223717278543864e-21	False
P4ha1	3.2386874985416427	3.0126882654482943	-0.2259992330933484	-10.944714553239628	3.640461744074214e-24	7.229573817232013e-21	False
Oard1	2.1542217934112657	2.224371978391189	0.0701501849799233	10.699794498228636	4.211765502583102e-24	7.945916797173281e-21	False
Necap1	4.467196588315575	4.536410861291539	0.0692142729759632	10.67835198310172	5.75860265823093e-24	1.0346837880969975e-20	False
Grin2c	3.097420223186163	3.017247946584796	-0.0801722766013672	-10.650634497611064	6.313041960537723e-24	1.0827440875227699e-20	False
Hspa5	5.140786455703166	4.832658297028743	-0.3081281586744229	-10.983939567259387	7.305343916778805e-24	1.1984575507299905e-20	True
Uqcrc2	4.587446296883772	4.664715316977063	0.0772690200932908	10.520939696623325	1.9772362037124305e-23	3.1085448516032257e-20	False
Zbtb40	2.2810165709540486	2.168029472453288	-0.1129870985007608	-10.496745991609982	5.760014661722492e-23	8.693474928644523e-20	False
Utp14b	2.409423982242506	2.303612419924076	-0.1058115623184301	-10.424830928522672	8.11620963368153e-23	1.1778493149925828e-19	False
Cirbp	3.343558076938698	3.5312497630338333	0.1876916860951354	10.533044009490848	8.896290266062778e-23	1.2432400900706696e-19	False
Zranb1	3.4703387379662147	3.559386658969025	0.0890479210028107	10.34784605712134	9.945256674584004e-23	1.34019437444787e-19	False
Zfp598	2.953532581462393	2.857433257704959	-0.0960993237574339	-10.299491791412123	1.4880372606505917e-22	1.936090410995453e-19	False
Nfil3	2.180673745681507	2.06448564614423	-0.1161880995372768	-10.305873611890462	2.1295934605224423e-22	2.67846068174776e-19	False
Mthfd1l	2.231992165019571	2.3145772205881503	0.0825850555685794	10.18011106655882	3.569939388048365e-22	4.22182838287438e-19	False
Rbm3	3.768336917214896	4.043508796056314	0.2751718788414181	10.414762766016535	3.5804756771965484e-22	4.22182838287438e-19	True
Pigp	2.388942241087961	2.476427714341756	0.0874854732537948	10.156693687057873	4.404591758719633e-22	5.036183522424519e-19	False
Srrm3	3.2605153429626013	3.121084472233985	-0.1394308707286158	-10.129593557143693	5.971724388231549e-22	6.627208959316261e-19	False
Pdia6	3.7834593523009694	3.598014838368991	-0.1854445139319782	-10.380764093593625	6.428221316065472e-22	6.929989905650924e-19	False
Sprn	4.253212403897636	4.357800676920926	0.1045882730232898	10.110036330979655	6.856625759146342e-22	7.18650564289194e-19	False
Sdf2l1	2.1323908684046877	1.995102982459819	-0.1372878859448683	-10.235888212573526	1.9595909294233635e-21	1.99835905267574e-18	False
Xbp1	3.4926082713554263	3.306747342869369	-0.1858609284860577	-10.087956466908691	2.561157320109279e-21	2.5430944211148246e-18	False
Calr	5.1645936910505	4.99038717176115	-0.1742065192893491	-10.101895983921429	2.704634578099786e-21	2.61669927950926e-18	False
P4ha2	2.35804390951417	2.2409929990856226	-0.1170509104285475	-9.947774307858817	3.176935925907279e-21	2.982783980464595e-18	False
Irs2	3.61381346718988	3.429256212113681	-0.1845572550761991	-9.972754087831891	3.2411253895645184e-21	2.982783980464595e-18	False
Minar2	2.8222702614329567	2.9226642609733062	0.1003939995403495	9.906773660146388	4.112812188181631e-21	3.694872130582602e-18	False
Hsph1	5.219866386966935	5.058735195529369	-0.1611311914375655	-9.945987875422466	7.044776020723286e-21	6.1817090421844435e-18	False
Gm38199	0.4932016064225378	0.8640737144156077	0.3708721079930698	9.820979026408471	8.230023244236055e-21	7.057619023898065e-18	True
Snapin	2.8773283716294897	2.946161905387267	0.0688335337577772	9.785857126664514	9.876744826345186e-21	8.281540795281257e-18	False
Rap2b	3.3910451717840204	3.4823536278715768	0.0913084560875563	9.72163723817362	1.6363192682642272e-20	1.3422086658727348e-17	False
Gfod1	4.219814454182392	4.033548152237246	-0.186266301945146	-9.809007837202184	2.12492544015443e-20	1.7059082278278078e-17	False
Nab2	2.9561179684924865	2.834214674010352	-0.1219032944821347	-9.6810529737323	2.660963915322511e-20	2.0917393844364374e-17	False
Gm49492	1.9760628458118596	2.03290495485416	0.0568421090423001	9.663495542108317	3.041768200534598e-20	2.342285668215744e-17	False
Scamp1	4.77020577769082	4.838829559245458	0.0686237815546384	9.596275569770013	5.374937070696989e-20	4.056142511030776e-17	False
