Term	Methods Included	Methods Found Significant	enrichr Adjusted P-value	enrichr P-value	enrichr Combined Score	enrichr Genes	prerank FDR q-val	prerank NOM p-val	prerank NES	prerank Lead genes	wilcoxon FDR q-val	wilcoxon NOM p-val	wilcoxon NES	wilcoxon Lead genes
Trabecula Carnea Hypoplasia MP:0000295	1	1	0.1997395227567244	0.1088776222085674	20.01811780873028	CALR								
Abnormal Circulating Protein Level MP:0005416	1	1	0.1997395227567244	0.1088776222085674	20.01811780873028	BMAL1								
Eye Hemorrhage MP:0006203	1	1	0.1997395227567244	0.1088776222085674	20.01811780873028	DNASE1L2								
Abnormal Mammary Gland Development MP:0000628	1	1	0.1997395227567244	0.1088776222085674	20.01811780873028	SPRN								
Exencephaly MP:0000914	1	1	0.1997395227567244	0.1079318309204139	8.2431620580209	MTHFD1L;CALR								
Abnormal Intestine Physiology MP:0010155	1	1	0.1992160642857021	0.1066391873529346	20.665901611884028	BMAL1								
Abnormal Sleep Pattern MP:0001501	1	1	0.1992160642857021	0.1066391873529346	20.665901611884028	BMAL1								
Abnormal Response To Injury MP:0005164	1	1	0.1992160642857021	0.1066391873529346	20.665901611884028	BMAL1								
Abnormal Cerebellum External Granule Cell Layer Morphology MP:0000872	1	1	0.1992160642857021	0.1066391873529346	20.665901611884028	SRRM3								
Abnormal Cell Differentiation MP:0005076	1	1	0.1992160642857021	0.1066391873529346	20.665901611884028	IRS2								
