gene_count	method1	method2	chi2	p_value	significant	contingency_shape
5000	gmm	kmeans	1441.6760559812403	4.78526875357754e-289	True	(6, 6)
5000	gmm	spectral	1041.0977212686303	1.0996857718950578e-203	True	(6, 6)
5000	kmeans	spectral	993.1045873516462	1.688915171317829e-193	True	(6, 6)
10000	gmm_gmm_genes10000	kmeans_kmeans_genes10000	1441.6760559812403	4.78526875357754e-289	True	(6, 6)
10000	gmm_gmm_genes10000	spectral_spectral_genes10000	1041.0977212686303	1.0996857718950578e-203	True	(6, 6)
10000	kmeans_kmeans_genes10000	spectral_spectral_genes10000	993.1045873516462	1.688915171317829e-193	True	(6, 6)
1000	gmm_gmm_genes1000	kmeans_kmeans_genes1000	1391.4000738461539	2.6313023743856086e-278	True	(6, 6)
1000	gmm_gmm_genes1000	spectral_spectral_genes1000	1135.6069494032618	8.95381479402989e-224	True	(6, 6)
1000	kmeans_kmeans_genes1000	spectral_spectral_genes1000	1225.8465884637646	5.469584310972539e-243	True	(6, 6)
100	gmm_gmm_genes100	kmeans_kmeans_genes100	1477.3227970989224	1.1511560037849615e-296	True	(6, 6)
100	gmm_gmm_genes100	spectral_spectral_genes100	1103.3807222836515	6.4021414032176445e-217	True	(6, 6)
100	kmeans_kmeans_genes100	spectral_spectral_genes100	1546.8981613860328	1.5225464159083e-311	True	(6, 6)
10	gmm_gmm_genes10	kmeans_kmeans_genes10	1809.5813270169565	0.0	True	(6, 6)
10	gmm_gmm_genes10	spectral_spectral_genes10	1308.3471076001122	1.4059550483265831e-260	True	(6, 6)
10	kmeans_kmeans_genes10	spectral_spectral_genes10	1438.6780135614101	2.091898923741825e-288	True	(6, 6)
