Gene	importance
Mib1	0.0004475881261595546
Steap2	0.0004475472669937892
Cul4b	0.0004473849549495163
Cadm1	0.00044520066732969853
Clock	0.0004449697136482508
Rasa3	0.0004440559962948022
Psmb1	0.00044396970904742906
Zscan26	0.00044300897421521257
Epb41l4b	0.00044266424722241236
Abi1	0.00044129520642327737
Pgrmc1	0.0004397439228274554
Nfix	0.00043949870184106164
Elavl2	0.0004392840197342201
Tprg1l	0.0004387998930300099
Mphosph9	0.00043694376420369427
Synpo	0.00043647190627302913
Tbc1d9b	0.0004358195684172453
Arhgap1	0.00043466856205744397
Slc11a2	0.00043290295031958906
Atp5f1d	0.0004328560681928974
Mrs2	0.00043192285549798496
Adgrl4	0.0004312524645416284
Dnm2	0.000431007411506975
Gria1	0.00043070204114548685
Napa	0.0004295371387762692
Vps39	0.00042905395768709823
Aebp2	0.0004239783168686239
Scoc	0.00042395833498347997
Wnk2	0.00042348486285361203
Hecw2	0.00041947183931229223
Mbd5	0.0004190230245129063
Hcn1	0.00041838984063876955
Neurod6	0.0004164368444574701
Tgfb2	0.0004153931907691309
Sh3bgrl	0.0004152204801879962
Penk	0.0004148803800067581
Slc8a1	0.00041327021277105634
Cd81	0.0004131057457307866
Asph	0.0004129426654249349
Rps6ka2	0.0004114470865010228
Otud7a	0.00041069287327561197
Lmna	0.0004105340796585288
Tm9sf2	0.0004099604748443783
Bicd1	0.0004096746846343619
Nptx2	0.00040908128869409944
Fbxl16	0.00040803406610606365
Apaf1	0.0004073632422650225
Phf3	0.00040734487125369367
Smg1	0.00040399299371380026
Ptprz1	0.00040247637666992504
Ptp4a2	0.00040227629667980325
Sobp	0.0004017968338548282
Nectin1	0.0004003768252472916
Prr32	0.000398953890416043
Erhrt-ps	0.00039737604443486796
Golt1a	0.0003960804213623044
Strn4	0.00039501945600246596
Osbpl10	0.0003945420858692504
Nt5dc3	0.0003944068080144181
Pdk1	0.00039401456135300687
Ccnt1	0.0003929060307207728
Fosb	0.0003922192844023952
Nop53	0.00039137675795706904
Odf2	0.000390863586675105
Evl	0.0003907941885953343
Kctd4	0.0003906756714892033
Tnks	0.0003900783862617681
Vat1l	0.00038995241949560383
Kctd12	0.0003889769704135651
Ptpru	0.00038896507064078815
Gpat4	0.00038811476129677297
Sltm	0.00038807211344524766
Rps17	0.00038778742808146427
Adra1b	0.000387664844294954
Btf3l4b	0.00038734660142430885
Uhrf2	0.0003872481838783937
Tmem198	0.0003864320086280817
Tspan13	0.00038618134527550847
Dicer1	0.00038527867337316655
Zfp704	0.00038527294997245826
Stau2	0.00038457786740712387
Phip	0.0003844058902264232
Cracdl	0.0003842964626138158
Dync1li2	0.0003832551385005774
Fam219a	0.0003829518961326755
Rpl22l1	0.000382619899453441
Khdrbs3	0.0003820562592566071
Rabgap1l	0.00038144749208682646
Adcyap1r1	0.0003807471118228984
Pdp1	0.00038044731713231304
Zhx1	0.0003802617459185349
Arl8b	0.00037980505402171656
Mt3	0.0003789487334737894
Mycbp2	0.0003787301543321051
Plppr4	0.0003780605678793775
Phf20	0.0003774740625891042
Swi5	0.0003769908686367302
9330162G02Rik	0.0003766795357375927
Timp2	0.00037640415928934414
Exoc3	0.00037455903417569375
Slc39a7	0.0003742485941438821
Myh9	0.00037310684053992217
Pcdh17	0.00037309706000805486
Pafah1b1	0.0003719459694322225
Prkar2b	0.0003715261675022065
Rpl7	0.0003706748052544607
Grin2b	0.00036931672728573854
Pianp	0.00036888991438238595
Chd2	0.0003683251494879932
Erlin2	0.000366894573304456
Rgs17	0.0003668029942081623
Capzb	0.0003664618239528836
Fgfr2	0.0003661729202583843
Igfbp5	0.0003653668720534619
Fam193b	0.0003653001113449137
Herc2	0.00036509823411419153
Gm48161	0.00036355680661062374
Hexb	0.0003619335961561207
Tiam1	0.0003618241697293392
Ncam2	0.00036099484214129036
Bcan	0.00035985441744604036
Lrpprc	0.0003593268886501971
6430584L05Rik	0.00035905939981044604
Nsf	0.0003585264088130876
Zfp62	0.00035784823494320695
Rpl30	0.0003575742754025953
Sort1	0.0003573726628429644
Fxr2	0.00035683071130832326
Trpm7	0.00035553945855199714
Dgcr2	0.00035526597004407307
Rpl38	0.0003550646337289364
Rpl35a	0.0003550451225954695
Cpd	0.00035457421835130814
Schip1	0.000354533749733506
Dlst	0.0003544310998124106
Cops8	0.00035387903518802494
Calb1	0.0003534408027461531
Gpi1	0.00035310869288532527
Ufm1	0.0003518043560008939
Atp2a2	0.0003515057062540126
B230219D22Rik	0.0003511993382961125
Zbtb7a	0.0003507119965639145
Gpr26	0.0003505592723775612
Snrpn	0.00034923210600629965
Rps3a1	0.0003485233654905544
Rbx1	0.0003481958762886598
Ext1	0.0003479928229611644
Hpca	0.00034758662877593056
Fxr1	0.00034686866980689025
Ecel1	0.00034616892287598776
Ube2ql1	0.0003457573070342801
Apoe	0.00034543241695303553
Ehd3	0.0003448662813054688
Spata31f1c	0.00034149312841427987
Rbbp7	0.0003402429665758231
Steap1	0.00034008478568064055
Mrpl48	0.00033993132700083203
Slc7a11	0.00033901280277438015
Slc26a4	0.00033876146905627356
Fads2	0.00033868795901556353
Cdh7	0.0003364763564082069
Atp5f1b	0.0003361314406090526
Gfpt1	0.00033603462325651907
Kif13b	0.0003350916966274236
Mt1	0.0003350529706069056
Fut9	0.0003338786999485326
Ate1	0.00033366068231804007
Ephb6	0.0003334274009187719
Kcna1	0.00033308660251665426
Cryab	0.0003316062176165802
Fyn	0.0003276887197426926
Ro60	0.00032683864739419617
Tanc1	0.00032607495409909496
Reep5	0.00032410031276519814
Osbpl3	0.00032410031276519814
Aldh1l1	0.00032397761812655426
Calr	0.0003238643173918255
Snx13	0.00032291680696342975
Epc2	0.00032229186780649766
Uggt1	0.00032149051665441653
Chn1	0.0003214296070281051
Zc3h15	0.000320679107131689
Ttr	0.0003189891514764611
Ap1b1	0.00031886069257203273
Jcad	0.00031860225720114555
Tmem130	0.00031705313704429147
Frrs1l	0.0003158942701084487
Ahctf1	0.0003158239240713468
Apba2	0.00031412427130672577
Tbl1xr1	0.00031390773178282725
Nsg2	0.00031178607706308393
Rasgrp1	0.0003117778672752494
Lss	0.0003117232961298025
Vapa	0.0003111815763308521
Plppr2	0.0003110896196002579
Dstyk	0.0003109142166733789
Rplp0	0.00031054781277796445
Plxna1	0.000309151316283145
Gng7	0.0003079888817822363
Csmd2	0.0003077980738558782
Insr	0.00030613213202288067
Prickle2	0.0003059641427327599
Cox5b	0.0003058196485162777
Mapk6	0.0003056561085972849
Plpp3	0.0003055371801699277
Pip4k2a	0.00030520313742499823
Dpf1	0.00030450390590724995
Guk1	0.0003043967723366791
Arhgap20	0.0003038453528156491
Lnpk	0.00030347335637790176
Luc7l2	0.00030255253647697345
Pabpc1	0.000301907255285536
Ggnbp2	0.0003010008479441188
Fastk	0.0003009323822756659
Chd9	0.00029931354539096096
Bmi1	0.00029795837999637727
Matr3	0.0002979131113166033
Evi5	0.00029778251345795147
Pank3	0.0002974264139312684
Mtcl1	0.00029674988224211017
Myl4	0.0002962939053764876
Samd4b	0.0002961087777841704
Zbtb11	0.00029528383323026205
Pink1	0.00029517826003520983
Elmo2	0.0002945858842416763
Arhgef2	0.00029434181944546314
Slc6a15	0.00029369531111389144
Nnat	0.0002935598705501619
Pnma8b	0.00029327216829631224
Atp2b4	0.0002927984380565413
Acat1	0.00029270442477879045
Cbarp	0.00029244639108931146
Rtn4rl1	0.00029198586144768866
Cplx2	0.00029157244044151256
Huwe1	0.0002912644255204435
Itsn1	0.0002904079208157223
Alkbh8	0.0002899969962672714
Phactr3	0.00028979536835620933
Bcl11a	0.00028943294491808524
Zwint	0.00028873914924451365
Tiam2	0.0002880806028629772
Ppm1a	0.000288002040407815
Med14	0.0002874327187651656
Lnpep	0.0002873305772241942
Atp6v1b2	0.00028712991261316045
Dock9	0.0002863376056722117
Dixdc1	0.0002861295807906778
Mars1	0.00028606830773286816
Ctsb	0.0002857571844034883
Rps15a	0.00028516021793332716
Lgi1	0.00028456390074826904
Mapk9	0.0002843025932177383
Stim1	0.0002841240832020191
Pcnx1	0.00028380715480781594
Oga	0.0002837970703609154
Kpnb1	0.0002837723134306902
Lrrn2	0.000283119433508055
Ptpn3	0.00028216374269005853
Ank2	0.00028131978334003843
Nos1ap	0.00028082574409208424
Cmas	0.00028007808533954566
Mir6236	0.00027991742107685364
Prkce	0.0002794770705907055
Eef1a1	0.00027901724323387776
Csmd1	0.0002787210816231107
Gm38226	0.0002787206737155945
Srpra	0.00027825084024905617
Map4k2	0.00027751481326977897
Cpne7	0.00027748221625322167
Nin	0.00027723910076851255
Dusp3	0.0002770823799653647
Sc5d	0.0002770823799653647
Gabra4	0.0002769025066995718
Trpc4	0.00027673382982435965
Lypd1	0.0002766812379496045
Mrtfa	0.00027660584562742407
Arpc4	0.00027640529896168995
Agrn	0.00027633851468048356
Frmpd4	0.0002756240516497578
Ndufab1	0.00027560929169840063
Ubqln4	0.0002752768760665859
Grik2	0.0002752760098311384
Ppp2r5b	0.0002750394993649122
Lgmn	0.00027455675409054177
H3f3a	0.0002737589878055495
Dbn1	0.0002730208688695786
Atp5po	0.00027288378914318816
Lmo7	0.0002725576698825573
Igf1r	0.0002722883787339189
Rapgef5	0.0002722620035097815
Fbxo21	0.0002722079152650259
Slc44a5	0.00027208646616541356
Selenoi	0.0002717928198166217
Arf4	0.0002710621039334724
Kcnn2	0.00027024405431008307
Lamp1	0.00027001757477113677
Gtpbp2	0.00026936183575441096
Slc38a1	0.00026824477632158227
Egln2	0.0002673775658451085
Mapre3	0.00026718696008549145
Ndel1	0.00026505788821678145
Dyrk1a	0.00026482458028411534
Lpcat4	0.0002647168176127985
Gpr161	0.0002642557989690722
Dipk2a	0.00026423166721674184
Comt	0.000263777673104098
Psd	0.00026314475112645816
Mecp2	0.00026185765164791683
Prkcb	0.00026152597136103043
Unc13c	0.00025924134966688156
Fn1	0.00025906735751295336
Coa5	0.0002581714224082327
Lhfpl2	0.0002577912196425079
Zmym2	0.0002577912196425079
Atrx	0.00025763856346477205
Atp6v0c	0.0002572811760052676
Stard8	0.00025646014759272
Rad23b	0.00025617610545898307
Fads1	0.00025506670181141934
Smg5	0.00025454828781799074
Begain	0.0002529851510496672
Col4a3	0.00025265171858216974
Anln	0.0002526368381315625
Srek1	0.0002515293479828852
Ndufb5	0.00025112138332477317
Ewsr1	0.0002505488000626398
C2cd2l	0.00024951519069166126
Lancl1	0.00024894526106468163
Tex14	0.00024887169568020627
Bbln	0.00024829540157671805
Ermn	0.00024764275386048045
Arpp21	0.0002468336211859528
Pum3	0.0002468336211859528
Grm4	0.00024617346938775515
Ripor1	0.0002445778003442487
Kcnc1	0.00024453733314794225
Dcaf11	0.00024450552558055364
Actr3	0.00024350130645763338
Msi2	0.00024238257835972133
Stk40	0.000238719460181312
Cox7a2l	0.0002382188368577604
Dlgap4	0.00023430142217852388
Ptar1	0.00023331721470019342
Tmx2	0.0002332169709989259
Idh3b	0.0002328604115075728
Thsd7a	0.00023170239266211368
Dcaf1	0.00023095117378729677
Tkt	0.00023050487135618675
Phgdh	0.00023030682716546592
Glyr1	0.00022624699607291478
Potefam3a	0.00022554113870744362
Tbpl1	0.00022421944332392084
Ermp1	0.00022135061161630373
Ccng1	0.00022044545973729293
Myo16	0.00021959267265900552
Eny2	0.0002191225366961317
Elp2	0.00021876771111650875
Cplane1	0.00021866462514701521
Junb	0.0002183257918552036
Ppid	0.0002182550408460463
Scarb2	0.00021776273372018054
Gipc1	0.00021766917293233084
Gm44502	0.00021763995167136527
Evi5l	0.00021761658031088082
Abce1	0.0002171716099445873
Ube2j1	0.00021594163981382034
Hip1r	0.00021575019948015322
Pdcd6ip	0.00021476938519768813
Atp1a2	0.00021243523316062183
Pclo	0.00021192590031102236
Cap2	0.00021159439745827138
Wfs1	0.00020938324399525838
Inpp5a	0.0002092885397212012
Cdc42bpa	0.0002084076652909427
Acot7	0.0002083502010633417
Hexim1	0.00020792932557638444
Irf2bp2	0.00020730397422126748
Ociad2	0.0002072761444489193
C1ql2	0.0002065015901800829
Lmtk3	0.000205231539621895
Hnrnpa2b1	0.00020480256880079956
Pcdh10	0.00020429469586707015
Ntm	0.00020377743566149338
Hp1bp3	0.0002034789931303287
Med15	0.0002034422432767888
Ppfia3	0.00020335086124530645
Usp46	0.00020332654875833872
Mllt1	0.00020330447330447338
Vipr1	0.00020299702687762405
Map3k7	0.000202893251365496
Zeb1	0.00020279681319293526
Larp1	0.00020272695190133764
Tbkbp1	0.00020272338719987275
Pgs1	0.00020256532298417107
Abca4	0.00020255503702074336
Nlgn1	0.00020202646260175858
St6galnac6	0.0002014675631696908
Eri3	0.00020131936549847005
Smg7	0.00020107873866024187
Dynll2	0.0002008818086836258
Ptk2b	0.00020080481731782438
Atxn10	0.00020074464918689303
Cand1	0.00020060351869887743
Zcchc7	0.00020054481900200463
Hacd3	0.0002001195450557391
Mfsd4a	0.00020006100393335852
Mtx3	0.0001999339007241005
Btbd10	0.00019975179825650245
Ctnnd2	0.0001995235526788925
Gabra5	0.00019940776497991052
Paxip1	0.00019936991430474722
Arf5	0.00019934749140798332
Lasp1	0.00019929149666928343
Selenow	0.00019926001778317176
Dpy19l1	0.0001991947305237882
Supt6	0.00019914766819602056
Rps16	0.0001990208843289412
Fabp3	0.000199010593695572
F730043M19Rik	0.0001986944709368637
Lrrc4b	0.00019866793407544308
Sbf2	0.00019848179813667283
AA474408	0.00019838257048381452
Slc2a12	0.00019810462190080952
Tial1	0.00019790903204814289
Tro	0.0001978938081032245
Fjx1	0.00019784231535894487
Cers4	0.0001978051909603531
Set	0.0001977468899784585
Nucks1	0.00019762960775459519
Svop	0.0001975319098205648
Dlk1	0.00019739041422747172
Uba52	0.00019736885426698323
Syt13	0.00019730589959256293
Zfp260	0.00019719670998562605
Bltp1	0.00019719512251759242
Csnk2a1	0.00019705081762799587
Enah	0.0001969082747089883
Sel1l	0.00019684671495351095
Nol4l	0.00019684560182072633
Itpka	0.00019677368194485364
Sanbr	0.00019668990257225546
Slc43a2	0.00019668709553818803
Sppl3	0.00019658772599949077
Unc79	0.00019655932821758398
Zfp397	0.0001964096719042579
Akap6	0.00019613522151593218
Orai2	0.00019609867039899336
D430019H16Rik	0.0001960897700547771
Bap1	0.00019593749593879557
Chd5	0.00019574713306056587
Ap3m1	0.00019549239361760405
Syn2	0.00019543179333755242
Snrk	0.00019541080680977047
Zdhhc23	0.00019519753785333306
Gm49909	0.00019518608414239482
Btbd3	0.0001951096227964871
Gdi1	0.00019506044858200484
Xpot	0.00019487290091436623
Cacnb3	0.00019485882169857866
Hsp90b1	0.00019472395609126128
Arap2	0.00019434747583243824
Rab3c	0.00019432138542086188
Rnf145	0.00019432138542086182
Podxl	0.00019432138542086182
Cbl	0.00019423515302589842
1700025G04Rik	0.0001941876656335625
Fnbp1	0.0001941680967858979
Ppp2r5a	0.00019392952427150823
Bbs1	0.0001935668744179383
Kndc1	0.00019340558255910117
9130024F11Rik	0.00019336020063720735
Kcnb1	0.0001933105563111436
Sf3b3	0.00019309010871740136
Fasn	0.000193077230892357
Usp24	0.000193045054482137
Tubb3	0.00019296130624693944
Tgoln1	0.000192925070005877
Srpk2	0.0001928240480561488
Aktip	0.0001927882884288784
Mark3	0.00019245362410587655
Tceanc2	0.00019239987807949003
Cct8	0.00019234791223804036
Cox8a	0.0001923237061203337
Tfrc	0.00019227262250081593
Sqle	0.00019227262250081593
Ttn	0.00019200879568036886
Uchl1	0.00019194812427895133
Mllt3	0.0001916684631035507
Kctd16	0.00019150713025986777
Rybp	0.00019141355612451155
Edil3	0.00019118710370372293
Psma6	0.0001910112007168458
Mroh1	0.00019100174801667337
Gng2	0.00019020342132565753
Cspp1	0.00018996465761850038
Bcas1	0.00018986510444578449
Prrt2	0.00018984691127411639
Matk	0.00018975745287977744
Pou6f1	0.00018969121310790496
Plekha5	0.00018966636684537733
Cyld	0.00018948106591865354
Pamr1	0.0001894333256652097
Ssu72	0.00018871963338780353
Cbx7	0.0001885606913033776
Asns	0.00018843285858992663
Khdrbs1	0.00018824314525702483
Prl	0.00018820216075194355
Msra	0.00018811125189775092
Rpsa	0.00018788996862427256
Gnaq	0.00018787608753737827
Cdh13	0.00018780639046250046
Rnf157	0.00018780544162754194
Tmem183a	0.0001876968238186092
Thrb	0.00018769451114200266
Rab8b	0.00018752899509013555
Pou3f2	0.0001873786407766991
Entr1	0.000187136393018746
Ptp4a3	0.000186675598589907
Ddn	0.00018667546594234498
Dnaaf9	0.00018661633473586578
Ina	0.00018652849740932647
Mdh1	0.00018593686023991575
Map4k4	0.00018574176418351303
Tmem245	0.00018548250325060771
Nedd4l	0.00018473534958980087
Bag6	0.0001845427517069308
Acbd5	0.0001843494042075602
Bdp1	0.0001843494042075602
Kcnj9	0.00018395610905682015
Vmp1	0.00018320308319003545
Gnai2	0.00018316880219453732
Med1	0.00018277300393841733
Eif2s1	0.00018266398004340462
Coq8a	0.00018252621349291572
Usp10	0.00018187553224866662
Ube4a	0.0001818645088678264
Arhgap44	0.00018136662639280438
Dlg4	0.00018135201890034363
Ap1s1	0.0001811591519938566
Ist1	0.00018102453102453105
Vps45	0.00018086201584329361
Gm10419	0.00018081302045928421
Tmed10	0.00018076139849605434
Cul5	0.00018057017425489617
Cald1	0.00018014090568780182
Clcn6	0.00017966344432509854
Retreg2	0.0001788755401601075
Gpr17	0.0001787409195036201
Anks3	0.0001785617955316098
Pnck	0.00017847639116902467
Cog5	0.0001780333312834389
Mybbp1a	0.00017795193914596898
Vtn	0.00017793087741274267
Pla2g7	0.00017774790836312497
Abcg1	0.0001776461880088823
Cops9	0.00017706241115937905
Gm8797	0.0001762767448619525
Atp8b2	0.000176167952866982
Senp3	0.00017574327301770912
Chrna4	0.00017567050402871295
Ppfia4	0.00017548645208219674
