Gene	importance
Nlk	0.00017537338091461803
Pcsk9	0.0001745852808378022
Tcp1	0.00017449586699668434
Mon2	0.0001741005108880756
Grin1	0.0001733321114369501
Copa	0.00017287865351714004
Aars1	0.0001728275664445877
Slc10a7	0.0001728275664445877
Rpn2	0.0001728275664445877
Peak1	0.00017275331185105623
Vstm2l	0.0001727301203740994
Slc9a4	0.00017078986423195525
Maz	0.0001705313582092908
Fam13c	0.00016986321463933408
Parp8	0.0001695759137769447
Hsp90ab1	0.0001695759137769447
Ccnd2	0.00016957136128120586
Chpt1	0.00016644657054305353
Jup	0.0001663957040102473
Smarca5	0.00016634346046110748
Car11	0.00016621867925850715
Gabrd	0.00016193215869591274
Ccdc6	0.00016182305469463536
Cse1l	0.0001613534099493307
Miga2	0.0001613534099493307
Ankrd50	0.00016119746689694875
Hmgcr	0.00016119746689694875
Map2k4	0.0001597275273745862
Wac	0.00015696161353285622
Eftud2	0.00015626265079750627
Ube2r2	0.00015604365988411268
Atp5mj	0.00015604365988411268
Fth1	0.0001556263782764259
Rab14	0.00015554480980012894
Sf3b2	0.0001554779806659506
Nos1	0.00015545710833668946
Gm21985	0.0001552012778851431
Ddb1	0.00015490323004759197
Nme2	0.00014984632405783214
Anp32b	0.00014857038123167153
Rpl10a	0.0001480424644084438
Usp13	0.00014417004765720573
Stxbp6	0.00014352628475979587
Lifr	0.0001411399058457882
Incenp	0.00013847036877600802
Rpl29	0.00013826205315567016
Stag1	0.00013820264948084498
Gng3	0.00013566812927475144
Pgm2l1	0.0001350795421517838
Raph1	0.00013453355259197323
Btbd9	0.00013324895000287659
Cachd1	0.00013238919025899837
Mast3	0.00013182520065037746
Mcl1	0.00013066527320287094
Shisa4	0.00012978091008210025
Asic1	0.0001296961296961297
Ifngr2	0.00012956670969560308
Acvr1b	0.00012814531755891376
Cdc27	0.00012776036656633668
Dap3	0.00012650339283063988
Dido1	0.00012625455756472333
Tenm2	0.00012547497358335124
Gm48488	0.0001251941762023169
Chchd10	0.00012483492790729014
Rpl7a	0.00012437585157992485
Pja1	0.00012435567010309276
Pdpk1	0.00012435567010309276
Pnma8a	0.00012403905574094669
Celf5	0.00012354144430684011
Rnf141	0.00012299911727675959
Dhx30	0.0001228427649866187
Lrrc8b	0.00012264646232074857
Ahdc1	0.000122479410509861
Celsr2	0.00011738308654276803
Cdip1	0.0001171467737908935
Gps1	0.00011176105103169187
Pltp	0.00011163745072832854
Ybx1	0.0001064735358095879
Sptlc2	0.00010392923163626742
Slc38a2	0.00010369653986675264
Phf14	0.00010359634997316158
Tnrc6a	0.00010353204435554971
Zbed6	0.0001035047794797041
Eif3c	0.00010346722421025842
Zdhhc18	0.00010330506788168859
Sorbs2	0.00010329135855821267
Fmr1	0.00010325742018419072
Bin1	0.00010324766511379107
Mt2	0.00010322284304842458
Gpd1l	0.00010319742701544661
Ogt	0.00010316360468799511
Inf2	0.00010315925942773978
Cit	0.00010312282678892647
Negr1	0.00010310187384228411
Cacna1c	0.00010309829059829079
Grm7	0.00010307926858874126
Zfp266	0.00010306445652735066
Srsf6	0.00010304773735194426
Eif4enif1	0.00010304276248241333
Tuba1b	0.00010300921338755138
Ccn2	0.00010300060560386833
Islr2	0.00010299129257108387
Kcnq1ot1	0.00010298386408264299
Arl1	0.00010297642500656674
Clk3	0.00010297452314259048
Zgpat	0.00010297111686848296
Tgfbr3	0.00010294715174296287
Adora2a	0.00010293538148348773
Arf3	0.00010293406336215168
Ncoa3	0.00010290679736694452
Susd6	0.0001029062893616361
Tomm20	0.00010289999881519874
Ppp1r9b	0.00010289717580091944
Ncoa7	0.00010288898817942808
Slc7a5	0.00010287602312833204
Armcx3	0.00010285347856702317
Tsc22d1	0.00010285347856702317
Vamp1	0.0001028155478417255
Cfl2	0.00010280068728522337
Gm28262	0.00010278669098752436
Dlc1	0.00010274615222433048
Sez6l2	0.00010271793473320575
Alkbh5	0.00010271368907631173
Cadm3	0.00010271264787276084
Usp34	0.00010271157188371256
Fto	0.00010270989041221496
Slc6a11	0.00010270019020820196
Hnrnpll	0.00010269371466577993
Herc6	0.00010266035456196452
Psmc3	0.00010265190563698011
Srsf3	0.00010263350664924189
Pde8b	0.00010261891347279274
Gvin1	0.00010261636757647384
Chmp2a	0.0001026154672395276
Dact3	0.0001026118459585607
Phlpp2	0.00010260499734183922
Prkdc	0.00010260169150221526
9330121K16Rik	0.00010259825948822839
Cnn3	0.00010259342783505175
Cul4a	0.00010256940356385294
Rps6kc1	0.00010255973491267594
Gm22567	0.00010254714514841288
Adam11	0.00010251157143941095
Ssbp3	0.00010250773161220911
Unc5c	0.00010250662620479545
Cox7a2	0.0001024824107261384
Disp2	0.0001024775617207546
Ankfy1	0.00010247359950283658
Sec31a	0.00010240780249923794
Pnpla8	0.00010238793848733351
Cacna1i	0.00010234416288214672
Myef2	0.0001023425963216538
Mtch1	0.00010231795641393705
Tox4	0.00010229399585921323
Dbpht2	0.00010228781338838268
Mapk8ip3	0.00010226617607162237
Ap2b1	0.00010226286942292145
Ptma	0.00010226171252296567
Pcdhgc4	0.00010225631014638121
Gfod1	0.00010223750790638845
Tafa2	0.00010221459437720434
Rnf24	0.00010215752833553882
Rasal1	0.00010207628143133462
Zdhhc22	0.00010207520953789615
Adcyap1	0.00010207439619204322
Gm49342	0.0001020436403440834
Btbd8	0.00010200478593726116
Sfpq	0.0001019682642023068
Impdh1	0.00010196513659648375
Traf7	0.00010193556593233033
Ttpal	0.00010191052227342555
Slitrk5	0.00010190256300114553
Tsc1	0.00010189643619451874
Myrip	0.0001018618335354626
Dusp7	0.00010185968259117228
Syt7	0.0001018063181823157
Eif4g3	0.00010173333216196511
Uqcrc1	0.00010171884866474733
Eif3i	0.00010170456142323142
Spock3	0.0001016933255983178
Ctsd	0.00010168263689946973
Zkscan3	0.00010168263689946973
Plcxd2	0.00010163719167320586
Sowaha	0.00010160982504081767
Hlf	0.0001016017025089607
Mapk8	0.00010158361330928184
Ccdc47	0.00010158028395110467
Cpne5	0.00010157752728785859
Dvl1	0.00010156531077997049
Uba3	0.00010155606052371808
Sema6d	0.0001015541515264421
Col4a2	0.00010149023050788564
Atrn	0.00010145805446104649
Ndufb4	0.00010143619951361334
Adgrb2	0.00010139579257972342
Ephx4	0.00010139418662145906
Lrp3	0.00010138079399833284
Xlr3b	0.00010136975592595937
Abca2	0.00010135033758439618
Vma21	0.0001013486096192864
Grm3	0.00010131493182864961
Slc16a7	0.00010127346130258401
Ezh1	0.00010121660742697337
Prpf40b	0.00010117426630608538
Rpl15	0.00010116735596756357
Sgk1	0.00010113798575054904
Diras2	0.00010107357947106564
Sez6	0.00010105684640113964
Nav3	0.00010103797843131136
Cgnl1	0.00010103765422914352
Slit3	0.00010102908974583118
Samd12	0.0001010101081896618
Cacna2d3	0.0001009975291600133
Shank3	0.00010096797723250588
Kcna6	0.00010093153586828132
Zc3h14	0.00010092430323930118
Zfp91	0.00010091962864005611
Ilf3	0.00010091067159429173
Adarb1	0.00010085058205358966
Car12	0.00010084588121833175
Tnks2	0.00010078960370877346
Gatad1	0.00010078173478496704
Setd3	0.00010075112161130205
Lratd2	0.00010074146942996533
Ppp4r3b	0.0001007216471172737
Tubb4b	0.00010068647511257247
Atp6v0a1	0.00010065670730610848
Vps13d	0.00010061909416748119
Dhx15	0.00010056187480861476
Ophn1	0.00010055289739500295
Meaf6	0.00010054230903308261
Htatsf1	0.00010052955812636661
Sae1	0.00010051101780425086
Olfm3	0.00010048571735683765
Eif1b	0.00010044782627788487
Hipk2	0.0001004107462911542
Rbm5	0.00010039856571547297
Clip4	0.00010037950066285657
Ndor1	0.00010036360993882398
Ngef	0.00010025163911718534
Rprd2	0.00010024698681837066
Baz2a	0.00010019640840277356
Usp5	0.00010017030248966018
Kl	0.00010012080002765514
Gm49601	0.00010009294071311139
Mdga1	0.00010006434559602993
Sox5	0.00010002264953491675
Ankrd10	0.00010002264953491674
Ago2	0.00010000832718257351
Lyst	9.998283973281787e-05
Dnajb6	9.99472812571555e-05
Tubgcp6	9.981302462505467e-05
Pik3r2	9.976000750358854e-05
Smarcc1	9.964129135113598e-05
C4b	9.957810442587264e-05
Podxl2	9.957543866946746e-05
Oip5os1	9.933396703772154e-05
Lynx1	9.93331543143574e-05
Entrep2	9.931181987399778e-05
Tsr2	9.930051083534449e-05
Traf3	9.923096764255251e-05
Slc9a1	9.916506810178004e-05
Bmpr2	9.915570339265176e-05
Tacc1	9.915244089175862e-05
Ankrd28	9.914537897538883e-05
Mtor	9.913365065233031e-05
Nap1l4	9.912142374408653e-05
C630031E19Rik	9.911344550880972e-05
Zfp1009	9.893252864212379e-05
Fam131b	9.89166274140368e-05
Rab22a	9.89166274140368e-05
Tln1	9.887588666274422e-05
Grina	9.88020941075026e-05
Mfge8	9.868153826387215e-05
Sec24b	9.846938775510203e-05
Kdm6b	9.838684097242682e-05
Dyrk2	9.831595349394706e-05
Ipo8	9.829386299974538e-05
Dgkb	9.828064577419153e-05
Cxcl12	9.822821398267931e-05
Dmd	9.815493052896737e-05
Cntnap5a	9.81524086001698e-05
C1d	9.799428953677847e-05
Ndufs2	9.799428953677847e-05
Atp2b3	9.782726615360554e-05
Scn3b	9.774065471045808e-05
Gm35040	9.773981180478109e-05
Ctxn1	9.771783982410169e-05
Dgkq	9.75967434040025e-05
Chn2	9.756123766272961e-05
Man2c1	9.752728742757044e-05
Fdps	9.717728580844105e-05
Man1a	9.717373791621914e-05
Zfand3	9.717373791621912e-05
6330403K07Rik	9.71337553940855e-05
Atxn7l3	9.68754841496403e-05
Cmpk1	9.686443344036123e-05
Cyrib	9.674714497944753e-05
Gsk3a	9.672886740949571e-05
Uba52rt	9.672886740949571e-05
Gabra2	9.672107674684996e-05
Top1	9.640359640359637e-05
Psmd2	9.639063370406656e-05
Slitrk3	9.631810695954949e-05
Ipo5	9.628964416198463e-05
Lztfl1	9.59673810352543e-05
Gls	9.594556305428171e-05
Gmps	9.590062111801244e-05
Ap3d1	9.58639788946745e-05
Gm49388	9.582027492475249e-05
Capns1	9.571988295392545e-05
Agfg2	9.544257715663195e-05
Pcnx3	9.54205187186958e-05
Medag	9.530511503771809e-05
Hspa4	9.505516154452325e-05
Mtch2	9.505516154452325e-05
Ripor2	9.472718799798188e-05
Opcml	9.471666283260485e-05
Sned1	9.451332980744747e-05
Gap43	9.433040078201371e-05
Slc6a8	9.42974473729855e-05
Drap1	9.422907919148522e-05
Nt5c2	9.3568196509373e-05
Kdm5a	9.33268858800774e-05
Sik3	9.32867883995704e-05
Hadha	9.327426500201372e-05
Megf8	9.311273334720375e-05
Spata2	9.211531118747613e-05
Nfia	9.16578468886537e-05
Pcx	9.079301075268815e-05
Rgl2	9.073447238340856e-05
Bri3bp	9.069548872180452e-05
Zfp523	9.068331319640219e-05
Tnfrsf19	9.068331319640219e-05
Hapln4	9.067600945017182e-05
Fam217b	8.922792417938052e-05
Snu13	8.91678056480644e-05
Camsap2	8.897596957298452e-05
Tmem170b	8.894009216589862e-05
Tmem181a	8.89090218088149e-05
Rab35	8.89090218088149e-05
Kpna1	8.88254786450663e-05
Rap1gap	8.882309400444117e-05
Usp31	8.882309400444117e-05
Ecrg4	8.821244115361763e-05
Rian	8.720089640714235e-05
Ciapin1	8.703102453102452e-05
Hmgb3	8.695338757783005e-05
Ppip5k1	8.681258377639236e-05
Col6a3	8.64695340501792e-05
Sf1	8.643932675857003e-05
Arpc1a	8.643932675857002e-05
Fus	8.641378322229385e-05
Atp6v1g1	8.637665592552811e-05
Dtx3	8.637665592552811e-05
Scd2	8.637665592552811e-05
Plagl1	8.637665592552811e-05
Tmcc2	8.637665592552811e-05
Marcks	8.63650601870497e-05
Calm2	8.635578583765112e-05
Chst11	8.380146001248337e-05
Psme4	8.347525207471682e-05
Ttbk2	8.322328527152676e-05
Rap2a	8.317173023055374e-05
Mdm2	8.304423826811884e-05
Anxa6	8.304423826811884e-05
Prkcz	8.304423826811884e-05
Irak1	8.301075268817201e-05
Arc	8.298175368822721e-05
Whrn	8.298175368822721e-05
Slc1a2	8.295723189340208e-05
Prox1	8.295723189340208e-05
Ablim1	8.292158968850698e-05
Ndufb8	8.292158968850698e-05
Sesn1	8.292158968850697e-05
Nek6	8.292158968850697e-05
Hace1	8.29037800687285e-05
Arsb	8.290155440414505e-05
Gon4l	7.991718426501034e-05
Mir124-2hg	7.848080676642811e-05
Apc	7.840216655382532e-05
Abhd17a	7.832792207792207e-05
Ric1	7.832792207792207e-05
Stac2	7.813132539875314e-05
Ppp1r12c	7.813132539875314e-05
Fras1	7.807443365695794e-05
Ctnna2	7.807443365695794e-05
Rpl35	7.807443365695793e-05
Pprc1	7.807443365695793e-05
Pcdhac2	7.807443365695793e-05
C1qtnf4	7.797349709114415e-05
Akap9	7.78895824365045e-05
Zdhhc2	7.785397337636145e-05
Dynlt3	7.785397337636145e-05
5730455P16Rik	7.785397337636145e-05
Kat6b	7.785397337636145e-05
Prdx1	7.785397337636143e-05
Rtn4r	7.785397337636143e-05
Usp45	7.782258064516128e-05
Cs	7.779539408271302e-05
Thoc1	7.779539408271302e-05
Sh3d19	7.777240490006449e-05
Hdgfl3	7.777240490006447e-05
Ints6	7.777240490006447e-05
Tmbim6	7.772855416834474e-05
Rims2	7.772855416834473e-05
Rabac1	7.772855416834473e-05
Nceh1	7.772855416834473e-05
Gda	7.772855416834473e-05
Ank3	7.772229381443299e-05
Ipw	7.772229381443299e-05
Chmp7	7.772229381443299e-05
Dzank1	7.7720207253886e-05
Reln	7.7720207253886e-05
Stk32c	7.7720207253886e-05
Spock2	6.945006702111389e-05
Dnajb14	6.939949658396261e-05
Pds5b	6.93527377262723e-05
Plch2	6.93527377262723e-05
Acly	6.93527377262723e-05
Tmem59	6.917562724014337e-05
Canx	6.917562724014336e-05
Tmem131	6.915146140685602e-05
Sgtb	6.913102657783508e-05
Rps15	6.913102657783508e-05
Nudc	6.913102657783508e-05
Ulk1	6.913102657783508e-05
Ift172	6.911431615323325e-05
Mcf2l	6.910132474042249e-05
Hsp90aa1	6.910132474042249e-05
Atg4b	6.910132474042249e-05
Ndufs4	6.909204814963976e-05
Slc27a1	6.909204814963976e-05
Wdr82	6.909204814963976e-05
Rtf1	6.90864833906071e-05
Kifap3	6.90864833906071e-05
Setx	5.327812284334023e-05
Nsmaf	5.254325218343228e-05
Smdt1	5.2087550265835425e-05
Faah	5.2014553294704236e-05
Wdr47	5.201455329470423e-05
Cracd	5.19026489175743e-05
Lpin2	5.1881720430107525e-05
Letm1	5.1825993555316876e-05
Mycl	5.1819036112229824e-05
Rnf220	5.133169661124149e-05
Cbx3	5.114494601366779e-05
Aacs	5.074628535624764e-05
Mgat1	5.065456339060675e-05
Phf21a	4.9570278853264604e-05
Arl5b	3.787284144427016e-05
Gpr83	3.443752407719124e-05
Grm5	3.365711075718839e-05
Ylpm1	2.9690738695248798e-05
Pde4dip	2.5074163328436436e-05
Ddx5	1.9531068594405143e-05
Rnf150	1.9502526233968016e-05
Myh10	1.6505951578852782e-05
Stag2	1.6392962735282637e-05
Scai	0.0
Ppp2r1a	0.0
Hdlbp	0.0
Mfrp	0.0
Hrh3	0.0
Adam15	0.0
Palm	0.0
Sgip1	0.0
Rnf187	0.0
Hk1	0.0
Lmbrd1	0.0
2900026A02Rik	0.0
Ablim2	0.0
Abl2	0.0
Ncoa1	0.0
Dcn	0.0
Arhgef17	0.0
Mical3	0.0
Sorbs1	0.0
Eef1b2	0.0
Tenm3	0.0
Saraf	0.0
Bod1l	0.0
Ckap5	0.0
Phldb1	0.0
Spire1	0.0
Mlf2	0.0
Klc2	0.0
Abi2	0.0
Rimbp2	0.0
Rabl6	0.0
Ptprf	0.0
Astn1	0.0
Sertm1	0.0
Glg1	0.0
Mapk8ip2	0.0
Ubr2	0.0
Atp5mg	0.0
Crebbp	0.0
Sod1	0.0
Arhgef28	0.0
Actr10	0.0
Gas5	0.0
L1cam	0.0
Mmp17	0.0
Ivns1abp	0.0
C130074G19Rik	0.0
Slc2a13	0.0
Vti1b	0.0
Prnp	0.0
Atp8a1	0.0
Rfx3	0.0
Clcn3	0.0
Ly6h	0.0
Ssb	0.0
Cox7c	0.0
Msl1	0.0
Slc1a3	0.0
Rapgefl1	0.0
Celf3	0.0
Mapk8ip1	0.0
Gtf2i	0.0
Galnt2	0.0
Atf7ip	0.0
Prrc2c	0.0
Trim44	0.0
Dner	0.0
Pik3ca	0.0
Mllt6	0.0
Kcnab3	0.0
Eno2	0.0
Rusc2	0.0
Serf2	0.0
Serinc3	0.0
Snd1	0.0
Usp48	0.0
Gm33989	0.0
Anapc5	0.0
Slc4a7	0.0
Ckmt1	0.0
Ints6l	0.0
Arhgap12	0.0
Rtl8a	0.0
Lats2	0.0
Slc4a8	0.0
Tra2a	0.0
Eif1ax	0.0
Cpeb4	0.0
Lonrf2	0.0
Ptbp2	0.0
Fubp1	0.0
Ociad1	0.0
Dhx33	0.0
Slc25a36	0.0
Celf1	0.0
Rbm33	0.0
Tenm4	0.0
Rpl37	0.0
Vps13a	0.0
Atp6v1h	0.0
Trp53inp2	0.0
Plekha6	0.0
Atp6v0e2	0.0
Npm1	0.0
Syt5	0.0
Marf1	0.0
Ghitm	0.0
Papola	0.0
Srsf2	0.0
Eno1	0.0
Add3	0.0
Ktn1	0.0
Nlgn3	0.0
Sfswap	0.0
Zfc3h1	0.0
Grb2	0.0
Tmem59l	0.0
Sgsm1	0.0
Castor2	0.0
Phyhip	0.0
Ipo7	0.0
Thsd4	0.0
Tecr	0.0
Atp8a2	0.0
Nrcam	0.0
Kansl3	0.0
Rprm	0.0
Efr3a	0.0
Bhlhe22	0.0
Epb41l3	0.0
Cdk16	0.0
Mef2a	0.0
Npepps	0.0
Cmip	0.0
Mapre1	0.0
Map6	0.0
Mtss2	0.0
Gm3764	0.0
Akr1a1	0.0
Akap8	0.0
Ppp1ca	0.0
Mast2	0.0
Spcs3	0.0
Chrm1	0.0
Fyco1	0.0
Tmem121b	0.0
Ccar1	0.0
Uqcrh	0.0
Zfp512b	0.0
Ube2o	0.0
Dnajc7	0.0
Fkbp3	0.0
Nol4	0.0
Scamp5	0.0
Trim28	0.0
Ago3	0.0
Lztr1	0.0
U2surp	0.0
Spen	0.0
Acin1	0.0
Srrt	0.0
Plxnb2	0.0
Ctbp1	0.0
Cacng7	0.0
Sec14l1	0.0
Ptk2	0.0
Slc32a1	0.0
Sdha	0.0
Igfn1	0.0
Cap1	0.0
Lrrk2	0.0
Rps5	0.0
Ap3b2	0.0
Safb2	0.0
Cmtm4	0.0
Ttc9b	0.0
Cic	0.0
Chd8	0.0
Mark1	0.0
Mboat7	0.0
Etl4	0.0
Atp5mk	0.0
Pkm	0.0
Ipo9	0.0
Cckbr	0.0
Wsb1	0.0
Atp5mf	0.0
Hbb-bs	0.0
Pdxk	0.0
Ppp1r7	0.0
Sms	0.0
Myt1l	0.0
Tcaf1	0.0
Git1	0.0
Lzts3	0.0
Ccnl2	0.0
Sdc3	0.0
Mmd2	0.0
Camk2n2	0.0
Crip2	0.0
Cct3	0.0
Chd6	0.0
Rack1	0.0
Rps6ka3	0.0
Dusp8	0.0
St3gal5	0.0
Trim35	0.0
Selenop	0.0
Atp5f1e	0.0
Kmt2e	0.0
Rps20	0.0
Cct5	0.0
Greb1l	0.0
Cacna1g	0.0
Tnpo2	0.0
Gdi2	0.0
Uhmk1	0.0
Phyhipl	0.0
Nuak1	0.0
Gpbp1	0.0
Dennd5a	0.0
Atp5mc1	0.0
Fam3c	0.0
Appl1	0.0
Eef1g	0.0
Ppp1r2	0.0
Eif4e	0.0
Clk4	0.0
Gpc1	0.0
Fam234b	0.0
Hecw1	0.0
Abat	0.0
Htt	0.0
Pnn	0.0
Mff	0.0
Cntn4	0.0
Psmb7	0.0
Gnl1	0.0
Zer1	0.0
Etv5	0.0
Gabrb2	0.0
Akap8l	0.0
Gng4	0.0
Camsap1	0.0
Hook3	0.0
Tppp	0.0
Rere	0.0
Ep400	0.0
Thoc2	0.0
Fgf13	0.0
Slc4a3	0.0
Apc2	0.0
Slc25a3	0.0
Syt16	0.0
Zic1	0.0
Znfx1	0.0
Mapk1	0.0
BC005537	0.0
Cdh11	0.0
Mag	0.0
Grik3	0.0
Adam23	0.0
Eif5a	0.0
Rps25	0.0
Ip6k2	0.0
Morf4l2	0.0
Slk	0.0
Atad1	0.0
Dbi	0.0
Noct	0.0
Exd2	0.0
Rpl10	0.0
Ttl	0.0
Map7d2	0.0
Mphosph8	0.0
Gtf3c1	0.0
Scd1	0.0
Rps18	0.0
Pacs2	0.0
Atp6ap1	0.0
Gnao1	0.0
Ddx24	0.0
Micu3	0.0
Sulf2	0.0
Nacc2	0.0
Pdxp	0.0
Caprin1	0.0
Naca	0.0
Dusp6	0.0
Ano3	0.0
Prdx6	0.0
Dcaf5	0.0
