Gene	importance
Ube2v1	0.0
Rpl17	0.0
Unc5a	0.0
Dnajc15	0.0
Zcchc18	0.0
A830036E02Rik	0.0
Dagla	0.0
Nr1d1	0.0
Dstn	0.0
Cck	0.0
Tmx4	0.0
Camkk1	0.0
Osbpl8	0.0
Syt11	0.0
Pcdh19	0.0
Prdx2	0.0
Snap47	0.0
Nr4a2	0.0
Atp6ap2	0.0
Myo6	0.0
Golga7b	0.0
Rpl23a	0.0
Pam	0.0
Pde4b	0.0
Ip6k1	0.0
Rps19	0.0
Lct	0.0
Aifm3	0.0
Znrf1	0.0
B3gat1	0.0
Pde10a	0.0
Rpl31	0.0
Serbp1	0.0
Amph	0.0
Kctd1	0.0
Got2	0.0
Satb1	0.0
Syt2	0.0
Nbr1	0.0
Elk3	0.0
Nova1	0.0
Utrn	0.0
Irs2	0.0
Smim10l1	0.0
Stx16	0.0
Prdm8	0.0
Slc4a5	0.0
Phf20l1	0.0
Pknox2	0.0
Erc2	0.0
Epha5	0.0
Dact2	0.0
Or4p7	0.0
Arid4b	0.0
Crtac1	0.0
Map1lc3b	0.0
Ogfod1	0.0
mt-Co1	0.0
Necab2	0.0
Picalm	0.0
Tmem150c	0.0
Gnai1	0.0
Dusp1	0.0
Gde1	0.0
Hspd1	0.0
Gabbr1	0.0
Prdx5	0.0
Rpl10-ps3	0.0
Eef2	0.0
Lrrtm1	0.0
Tmem132d	0.0
Rsrc2	0.0
Tom1l2	0.0
Focad	0.0
Hnrnpc	0.0
Washc2	0.0
Hnrnpl	0.0
Inka2	0.0
Ndst1	0.0
Gm45062	0.0
Tecpr1	0.0
Acsl3	0.0
Wscd1	0.0
Prpf39	0.0
Ccl27a	0.0
Epm2aip1	0.0
Spns2	0.0
Ubxn4	0.0
Sdf4	0.0
Bcr	0.0
Stk25	0.0
Irgq	0.0
Npdc1	0.0
Sema3e	0.0
Hnrnph2	0.0
Myo9b	0.0
Auts2	0.0
Ndufb9	0.0
Tpm1	0.0
Rbbp6	0.0
Zfand5	0.0
Rpl28	0.0
Numa1	0.0
Srsf10	0.0
Bzw1	0.0
Tsc22d3	0.0
Ust	0.0
Atp6v0b	0.0
Gnb5	0.0
Rrp1	0.0
Setd2	0.0
Rnf20	0.0
Kazn	0.0
Pak5	0.0
Ndufa13	0.0
Cpne9	0.0
Thrap3	0.0
Rev3l	0.0
Ice1	0.0
Acaca	0.0
Rpl24	0.0
Zmiz1	0.0
Mcm3ap	0.0
Ddx46	0.0
Abhd12	0.0
Gpatch8	0.0
Bpnt2	0.0
Paxbp1	0.0
Psmc1	0.0
Kitl	0.0
Fkbp8	0.0
Rabep1	0.0
Arhgdia	0.0
Bmerb1	0.0
Cyth1	0.0
Kmt2c	0.0
Zbtb4	0.0
Zdhhc8	0.0
Akt3	0.0
Mturn	0.0
Fos	0.0
Got1	0.0
Pak3	0.0
Golm1	0.0
Ecpas	0.0
Fzd3	0.0
Ptpn4	0.0
Epop	0.0
Sytl2	0.0
Rpl37a	0.0
Sbno1	0.0
Cacng3	0.0
Cdc42bpb	0.0
Rasgef1b	0.0
Rhob	0.0
Adar	0.0
Tmem151a	0.0
Satb2	0.0
Cpsf6	0.0
Cntnap1	0.0
Slc6a6	0.0
Sash1	0.0
Macir	0.0
Zfp207	0.0
Nhsl2	0.0
Ddx3y	0.0
Lmbrd2	0.0
Nxf1	0.0
Scrt1	0.0
Scaf1	0.0
Rbbp4	0.0
Qdpr	0.0
Abhd2	0.0
Cux1	0.0
Pxdn	0.0
Gnb2	0.0
Dock10	0.0
Tet3	0.0
Cab39	0.0
Hcn2	0.0
Rpl18	0.0
Ppp1r37	0.0
Map7d1	0.0
Golga4	0.0
Hnrnpd	0.0
Cacng2	0.0
Col6a1	0.0
Gpcpd1	0.0
Cabin1	0.0
Zcchc12	0.0
Dapk1	0.0
Sulf1	0.0
Nmt1	0.0
Lamb1	0.0
G3bp2	0.0
Mark2	0.0
Usp15	0.0
Cmtr1	0.0
Cpt1c	0.0
Ppp4r4	0.0
Daam2	0.0
Rpl32	0.0
Med13l	0.0
Ap3m2	0.0
Dld	0.0
Zdhhc17	0.0
Srp54a	0.0
Ctnnd1	0.0
Efr3b	0.0
R3hdm4	0.0
Atxn7l3b	0.0
Mapk3	0.0
Fryl	0.0
St6gal2	0.0
Ccny	0.0
Sugt1	0.0
Mga	0.0
Lrp1b	0.0
Jakmip2	0.0
Cend1	0.0
Neurl4	0.0
Prxl2a	0.0
Cox5a	0.0
Trim32	0.0
Rc3h2	0.0
Crtc1	0.0
Kcnc3	0.0
Cct6a	0.0
Gse1	0.0
Crmp1	0.0
Tnrc18	0.0
Snn	0.0
Gmfb	0.0
Cpeb1	0.0
Ankrd46	0.0
Mal2	0.0
Cyc1	0.0
Grcc10	0.0
Pfn1	0.0
A330023F24Rik	0.0
Lpl	0.0
Afap1l2	0.0
Wasl	0.0
Il1rap	0.0
Col25a1	0.0
Rnf227	0.0
Secisbp2l	0.0
Rorb	0.0
Cltb	0.0
Pdzd2	0.0
Camk1	0.0
Rnd2	0.0
Rrp7a	0.0
Kcnip3	0.0
Plxna2	0.0
Chga	0.0
Rasa1	0.0
Baz1b	0.0
Col4a1	0.0
Nwd1	0.0
Nsd2	0.0
Zcchc14	0.0
4933431E20Rik	0.0
Grk3	0.0
Tnfrsf21	0.0
Arf1	0.0
Mapre2	0.0
Rplp2	0.0
Dusp11	0.0
Hs3st4	0.0
Sema7a	0.0
Cul3	0.0
Dennd5b	0.0
Ap2a2	0.0
Gm4631	0.0
Srcap	0.0
Ccni	0.0
Rpl27a	0.0
Kif3c	0.0
Myo18a	0.0
Dab2ip	0.0
Trp53bp1	0.0
Gpd2	0.0
Ptpn5	0.0
Rpl26	0.0
Pik3r1	0.0
Gja1	0.0
Srrm1	0.0
Cox6b1	0.0
Fat1	0.0
Rnf169	0.0
Mfn2	0.0
Ubr1	0.0
Rab11b	0.0
Gm42535	0.0
Ildr2	0.0
Azin1	0.0
Cldn11	0.0
Cdc37l1	0.0
Brwd1	0.0
Ago1	0.0
Cdk19	0.0
Dgkd	0.0
Rab18	0.0
Taf1	0.0
Ccdc127	0.0
Cnnm1	0.0
Nap1l2	0.0
Smap2	0.0
Ndufv1	0.0
H2az1	0.0
Csrp1	0.0
Grik4	0.0
Jph3	0.0
Yme1l1	0.0
Dscaml1	0.0
Ltbp4	0.0
Kcnk9	0.0
Ccdc85a	0.0
Mpped1	0.0
Spryd3	0.0
Pcm1	0.0
Pip4k2b	0.0
Nipal3	0.0
Egr4	0.0
Insig1	0.0
Ndrg1	0.0
Mpp2	0.0
Dzip1	0.0
Zbtb38	0.0
Wbp2	0.0
Cct7	0.0
Kifbp	0.0
Ptov1	0.0
Rac1	0.0
Hectd1	0.0
Pcdhgc3	0.0
Dclk2	0.0
Homer2	0.0
St8sia3	0.0
Stxbp5	0.0
Map4k3	0.0
Amfr	0.0
Atp5f1c	0.0
Psmb4	0.0
Brd4	0.0
Myo1b	0.0
P4ha1	0.0
Fkbp4	0.0
Smim43	0.0
Omg	0.0
Arhgef26	0.0
Bcl2l13	0.0
Atp11a	0.0
Ttc39b	0.0
Dot1l	0.0
Zhx3	0.0
Il16	0.0
Tln2	0.0
Ube2n	0.0
Midn	0.0
Nrp1	0.0
Srebf2	0.0
Nr3c1	0.0
Jun	0.0
Ankrd33b	0.0
Wdr13	0.0
Usp19	0.0
Slc2a3	0.0
Tulp4	0.0
Scg5	0.0
Sv2a	0.0
Pitpna	0.0
Atrnl1	0.0
Dnajc6	0.0
Birc6	0.0
Cpne4	0.0
Ivd	0.0
Mrtfb	0.0
Zfp638	0.0
Klf13	0.0
Rpl5	0.0
Vopp1	0.0
Anp32a	0.0
Skp1	0.0
Zdhhc20	0.0
Rnf14	0.0
Cdh4	0.0
Sin3b	0.0
Rtl8b	0.0
Setd1a	0.0
Lmo3	0.0
Ndufa4	0.0
Igsf8	0.0
Tomm70a	0.0
Limch1	0.0
Rgs2	0.0
Slit2	0.0
Trim23	0.0
Map7	0.0
Npas4	0.0
Pou3f1	0.0
Zfp148	0.0
Atf2	0.0
D5Ertd579e	0.0
Ccdc136	0.0
Mbnl1	0.0
Marchf7	0.0
Zfp462	0.0
Nvl	0.0
Ganab	0.0
Ube2v2	0.0
Atp6v0a2	0.0
Smarcc2	0.0
Atm	0.0
Aqp4	0.0
Rps13	0.0
Adnp	0.0
Pcyox1	0.0
Tspan2	0.0
Slc35f1	0.0
Iqsec2	0.0
Mapk4	0.0
Bptf	0.0
Oxct1	0.0
Cyth2	0.0
Kcnj3	0.0
Ddx50	0.0
Pitpnm1	0.0
Dusp14	0.0
Dync1i2	0.0
Metap2	0.0
Brd2	0.0
Ccn3	0.0
Foxg1	0.0
Acsl5	0.0
Speg	0.0
Med24	0.0
Ap1g1	0.0
Med13	0.0
Kdm2a	0.0
Mir100hg	0.0
Nr2c2	0.0
Dlat	0.0
Vps35	0.0
Snap91	0.0
Ank	0.0
Gm37167	0.0
Zfhx2	0.0
Tmem132b	0.0
Nop56	0.0
Prpf40a	0.0
Actr1a	0.0
Katnal1	0.0
Slmap	0.0
Fhip1b	0.0
Elavl3	0.0
Prrt1	0.0
Lrch1	0.0
Iqsec3	0.0
Elmo1	0.0
Mlec	0.0
Exoc5	0.0
Agap3	0.0
Sart1	0.0
Glud1	0.0
Hivep1	0.0
Zfr	0.0
Norad	0.0
Epn2	0.0
Rpl18a	0.0
Sh3bp5	0.0
Slc8a2	0.0
Atl1	0.0
Ace	0.0
Fam171b	0.0
Caskin1	0.0
Wsb2	0.0
Dzip3	0.0
Rgs6	0.0
Fam168a	0.0
Klhdc3	0.0
Unc13b	0.0
Rgs5	0.0
Pfdn5	0.0
Notch1	0.0
Fhod3	0.0
Chrd	0.0
Spop	0.0
Ehmt2	0.0
Tjp1	0.0
Rusc1	0.0
Sec61a2	0.0
Slc30a4	0.0
Atp6v1c1	0.0
Prkar1a	0.0
Ddx6	0.0
Sh2d5	0.0
Upf2	0.0
Adcy2	0.0
Atmin	0.0
Nmnat2	0.0
Pcdh9	0.0
Nemf	0.0
Sugp2	0.0
Rasgef1c	0.0
Pkp2	0.0
Fau	0.0
Brinp2	0.0
Pmepa1	0.0
Dnajc13	0.0
Becn1	0.0
Smc6	0.0
Septin9	0.0
Ddhd1	0.0
Pdzd4	0.0
Polr2m	0.0
Nwd2	0.0
Gatm	0.0
Luzp1	0.0
Hivep3	0.0
Rpl4	0.0
Rpl14	0.0
Trrap	0.0
Cbx5	0.0
Cyfip1	0.0
Robo2	0.0
Folr1	0.0
Plcb4	0.0
Ttbk1	0.0
Prlr	0.0
Cnot1	0.0
Herc3	0.0
Prpf4b	0.0
Plxnb1	0.0
Zc3h7b	0.0
Gsg1l	0.0
Dnm3	0.0
Slc6a1	0.0
Arhgap35	0.0
Gramd1b	0.0
Ppp3r1	0.0
Dsp	0.0
Pcp4l1	0.0
Kcnq3	0.0
Slc29a4	0.0
Doc2a	0.0
Synpr	0.0
Lrrc58	0.0
Dennd11	0.0
Mgat3	0.0
Prpf19	0.0
Epn1	0.0
Gpr107	0.0
Hnrnpa0	0.0
Rnf182	0.0
Exoc6b	0.0
Nars1	0.0
Dek	0.0
Ube2d3	0.0
Ubp1	0.0
Wdr7	0.0
Acsl6	0.0
Nf1	0.0
Ndfip2	0.0
Tsn	0.0
Polr2a	0.0
Tbc1d24	0.0
Ptpa	0.0
Atxn2l	0.0
Rsf1	0.0
Tlcd4	0.0
Pum2	0.0
Tmem33	0.0
Kcne2	0.0
Cd63	0.0
B3galt5	0.0
Sun1	0.0
Hdac11	0.0
Mn1	0.0
Coro1c	0.0
Rps9	0.0
Tcerg1	0.0
Gm27000	0.0
Vps8	0.0
Wdr1	0.0
Rb1cc1	0.0
Tmem106b	0.0
Cox6a1	0.0
Pfn2	0.0
Rps29	0.0
Cox6c	0.0
Actr1b	0.0
Morf4l1	0.0
Cdk17	0.0
Vdac1	0.0
Col9a3	0.0
Ppm1k	0.0
Trak1	0.0
Klf9	0.0
Clstn2	0.0
Ehd1	0.0
Stx7	0.0
Eif2s2	0.0
Trak2	0.0
Fdft1	0.0
Map3k10	0.0
Slc30a9	0.0
Spock1	0.0
Togaram1	0.0
Dennd4a	0.0
Mlc1	0.0
Atn1	0.0
Atp9b	0.0
Clasp1	0.0
Cops2	0.0
Sars1	0.0
Dnmt3a	0.0
Cep350	0.0
Zc3h4	0.0
Hipk3	0.0
Slc25a22	0.0
Hdac4	0.0
S100b	0.0
Tns1	0.0
Itsn2	0.0
Matn2	0.0
Bcl9	0.0
Ptprk	0.0
Sst	0.0
Pak6	0.0
Chst1	0.0
Brk1	0.0
Erbb4	0.0
Arhgap27	0.0
Slc9a2	0.0
Slc20a1	0.0
Ndufv2	0.0
Ubap2	0.0
Myl12b	0.0
Ndufa10	0.0
Dbndd2	0.0
Dlg3	0.0
Sh3gl2	0.0
Smim14	0.0
Usp14	0.0
Fam220a	0.0
Chmp4b	0.0
Magi2	0.0
Rps7	0.0
Nsd1	0.0
Stmn2	0.0
Nebl	0.0
Nsg1	0.0
Abr	0.0
Atp5pd	0.0
Usp7	0.0
F5	0.0
Ldha	0.0
Rapgef2	0.0
Slc23a2	0.0
Plekhg5	0.0
Osbp2	0.0
Agpat3	0.0
Slc1a1	0.0
Aldh2	0.0
Grik5	0.0
Kctd17	0.0
Tlk1	0.0
Bnip3	0.0
Chst2	0.0
Map9	0.0
Zfp106	0.0
Xpo6	0.0
Tmsb10	0.0
Lyrm9	0.0
Clic4	0.0
Ptpn11	0.0
Lrpap1	0.0
Tshz1	0.0
Asrgl1	0.0
Srxn1	0.0
Hsbp1	0.0
Syngr3	0.0
Fmn2	0.0
Rab11fip5	0.0
Drd1	0.0
Pcbp2	0.0
Mprip	0.0
Chka	0.0
Ftx	0.0
Baiap3	0.0
Nup214	0.0
Gbf1	0.0
Gm20716	0.0
Clip1	0.0
Ube3b	0.0
Vps33a	0.0
Rnf44	0.0
Slc9a6	0.0
Ppp2r5c	0.0
Src	0.0
Osbpl6	0.0
Exoc7	0.0
Ezr	0.0
Atp9a	0.0
Dhcr24	0.0
Hap1	0.0
Igip	0.0
Rundc3a	0.0
Braf	0.0
Neurod2	0.0
Cul1	0.0
Ccdc88a	0.0
Tsnax	0.0
Ppig	0.0
Rpl11	0.0
Gapdh	0.0
Oaz1	0.0
Gpx4	0.0
Rpl8	0.0
Vapb	0.0
Olfm1	0.0
Zswim8	0.0
Rogdi	0.0
Eif5	0.0
Ndrg3	0.0
Far1	0.0
Ywhag	0.0
Ndufb10	0.0
Prkaca	0.0
Nop58	0.0
Gm14391	0.0
Naa15	0.0
2210016L21Rik	0.0
Tbc1d30	0.0
Eif3a	0.0
Gtf3c2	0.0
Sec24c	0.0
Nf2	0.0
Csnk2a2	0.0
Klhl7	0.0
Sun2	0.0
Nfic	0.0
Il6st	0.0
Rpn1	0.0
Mgrn1	0.0
Otub1	0.0
Copg1	0.0
Hipk1	0.0
Plekha1	0.0
Ralgapb	0.0
Tcf20	0.0
Tprkb	0.0
Ipo4	0.0
Slc48a1	0.0
Epha6	0.0
Pou2f1	0.0
Lrrn1	0.0
Rora	0.0
C2cd5	0.0
B4galt2	0.0
Epb41l2	0.0
Uqcrq	0.0
Acap3	0.0
Cntnap2	0.0
Kat6a	0.0
Sacm1l	0.0
Ssr1	0.0
Agtpbp1	0.0
Mef2d	0.0
Tef	0.0
Dag1	0.0
Clptm1	0.0
Golm2	0.0
Mia3	0.0
Dnah9	0.0
Ube2d2a	0.0
Hint1	0.0
Lrtm2	0.0
Sostdc1	0.0
Fis1	0.0
Nicn1	0.0
Lrrtm2	0.0
