Gene	importance
Pde7b	0.0
Cnih3	0.0
Ythdc1	0.0
Dab1	0.0
Prex2	0.0
Acadsb	0.0
Josd1	0.0
Fez1	0.0
Pcmtd2	0.0
Ly6e	0.0
Sumo3	0.0
Rasal2	0.0
Zfp950	0.0
Arel1	0.0
Srsf7	0.0
Rasd1	0.0
Adcy9	0.0
Cox7b	0.0
Ark2c	0.0
Sorcs1	0.0
Prune2	0.0
Gstm1	0.0
Clta	0.0
Snx10	0.0
Slc4a2	0.0
Aplp1	0.0
Rragd	0.0
Nrbp2	0.0
Tmem72	0.0
Mras	0.0
Bhlhe40	0.0
Itm2c	0.0
Doc2b	0.0
Rangap1	0.0
Septin8	0.0
Pkia	0.0
Stmn4	0.0
Nfe2l1	0.0
Nudt3	0.0
Rps6	0.0
Hook1	0.0
Ubn1	0.0
Ski	0.0
Cep170	0.0
Fry	0.0
Rps8	0.0
Olfm2	0.0
Scn1a	0.0
Adap1	0.0
Dnajc27	0.0
Sike1	0.0
Ak1	0.0
Tmx3	0.0
Stt3a	0.0
Coch	0.0
Tpd52	0.0
Numb	0.0
Eif2s3y	0.0
Ap2a1	0.0
Tmem184b	0.0
Fyttd1	0.0
Fkbp5	0.0
Gdap1	0.0
Trim41	0.0
Ccp110	0.0
Amer2	0.0
Ifi27	0.0
Ccdc85c	0.0
Pcnx2	0.0
Tbcb	0.0
St18	0.0
Tns3	0.0
Gstm5	0.0
Rheb	0.0
Zfp451	0.0
Prr14l	0.0
Tspyl2	0.0
Clec16a	0.0
Rbm26	0.0
Csrnp3	0.0
Cct2	0.0
Rtn1	0.0
Cdk14	0.0
Gm42427	0.0
Safb	0.0
Bltp3b	0.0
Brinp1	0.0
Fbxo41	0.0
Vps50	0.0
Tmem178b	0.0
Slc16a2	0.0
Snx27	0.0
Nopchap1	0.0
Acsl4	0.0
Rapgef6	0.0
Jmjd1c	0.0
Rnf123	0.0
Alg2	0.0
Rps10	0.0
Slc12a6	0.0
Zc3h7a	0.0
Idh3a	0.0
Pdap1	0.0
Arl8a	0.0
Fbxl5	0.0
Hnrnpr	0.0
Pura	0.0
Isca1	0.0
Raver2	0.0
Dnal1	0.0
Smc3	0.0
Luc7l	0.0
Atp5pf	0.0
Ank1	0.0
Hprt1	0.0
Hspa9	0.0
Sh3glb2	0.0
Irf2bpl	0.0
Sap30bp	0.0
Arhgef7	0.0
Inpp5b	0.0
Rab3a	0.0
Cadps	0.0
Pafah1b2	0.0
Stim2	0.0
Mapt	0.0
Ranbp2	0.0
Rbfox2	0.0
Arfgef1	0.0
Zfp865	0.0
Eif4a1	0.0
Camk1d	0.0
Hycc2	0.0
Plekhb2	0.0
Atp6v1e1	0.0
Tnr	0.0
Zyg11b	0.0
Pbx1	0.0
Atcay	0.0
Nlgn2	0.0
Gabbr2	0.0
Kifc2	0.0
Efnb3	0.0
Tnrc6c	0.0
Pitpnm3	0.0
Gabarap	0.0
Vstm2a	0.0
Kras	0.0
Nrn1	0.0
Ube2b	0.0
Sfxn5	0.0
Adgrf5	0.0
Dip2b	0.0
Rps26	0.0
Pde2a	0.0
Gstp1	0.0
Cdh22	0.0
Rpl22	0.0
Flot1	0.0
Mid1ip1	0.0
Ypel3	0.0
Sdc4	0.0
Fbxw11	0.0
Stard10	0.0
Spred2	0.0
Gnb4	0.0
Fam171a2	0.0
Gm5535	0.0
Zc3h13	0.0
Ubap2l	0.0
Creg2	0.0
Gprin1	0.0
Btbd1	0.0
Spin1	0.0
Mxi1	0.0
Carmil3	0.0
Lamp2	0.0
Bend6	0.0
Ncor2	0.0
Bnip3l	0.0
Sec11c	0.0
Rgp1	0.0
Tbc1d10b	0.0
Socs5	0.0
Ap2s1	0.0
Eea1	0.0
Tut4	0.0
Rock1	0.0
Oaz2	0.0
Sidt2	0.0
Kdm5b	0.0
Szt2	0.0
Sv2c	0.0
Psmc5	0.0
Pmch	0.0
Wwc1	0.0
Vip	0.0
Ralgds	0.0
Atp13a2	0.0
Igsf21	0.0
Gpd1	0.0
Farp1	0.0
Glo1	0.0
Plcg1	0.0
Phlpp1	0.0
Wipi2	0.0
Fgd4	0.0
Stk39	0.0
Ptgfrn	0.0
Caly	0.0
Acsbg1	0.0
Rgs9	0.0
Csnk1g2	0.0
Plk2	0.0
Cd200	0.0
Gripap1	0.0
Yeats2	0.0
Mkln1	0.0
Rps23	0.0
Tagln3	0.0
Gcn1	0.0
Pex5l	0.0
Wdfy3	0.0
Hnrnpm	0.0
Garnl3	0.0
Dnm1	0.0
Rps27a	0.0
Zmym3	0.0
Flna	0.0
Tsc2	0.0
Ttyh3	0.0
Rreb1	0.0
Akap13	0.0
Dusp26	0.0
Cop1	0.0
Nav2	0.0
Ptpn1	0.0
Tmem47	0.0
Plekhm2	0.0
Cask	0.0
Kit	0.0
Zfp738	0.0
Scp2	0.0
Dpy19l3	0.0
Gm47457	0.0
Plcl2	0.0
Otud4	0.0
Dcx	0.0
Arhgef1	0.0
Fam135b	0.0
Nova2	0.0
Rpl36	0.0
Helz	0.0
Uvrag	0.0
Gtdc1	0.0
Cdipt	0.0
Slc41a1	0.0
Aagab	0.0
Tasor	0.0
Otof	0.0
Zmat3	0.0
Dhx9	0.0
Vegfa	0.0
Rarg	0.0
Hjurp	0.0
Rps28	0.0
Actc1	0.0
Rapgef1	0.0
Ankrd52	0.0
Taf15	0.0
Atg9a	0.0
Arfip2	0.0
Hopx	0.0
Zmiz2	0.0
Laptm4a	0.0
Trip12	0.0
Mal	0.0
Pfkm	0.0
Rtn2	0.0
Tbl1x	0.0
9330159F19Rik	0.0
Mtarc2	0.0
Rpl39	0.0
Lrp11	0.0
Pnpla6	0.0
Hectd2	0.0
Slc25a51	0.0
Pip5k1b	0.0
Ergic1	0.0
Ubl5	0.0
Tspyl1	0.0
Dcaf8	0.0
Cbln2	0.0
Zfyve9	0.0
Kmt2b	0.0
Tac1	0.0
Rpl34	0.0
Arid1a	0.0
Neto2	0.0
Mpdz	0.0
Entpd4	0.0
Fat3	0.0
Tmem63b	0.0
Scap	0.0
Sh3rf1	0.0
Pnkd	0.0
Crebzf	0.0
Ep300	0.0
Zc3h11a	0.0
Flrt2	0.0
Msmo1	0.0
Lrrc49	0.0
Kbtbd2	0.0
Cacna1b	0.0
Cacng8	0.0
Rps24	0.0
Myl6	0.0
Ankrd17	0.0
Atp11b	0.0
Rab1a	0.0
Pi4ka	0.0
Cdkl5	0.0
Chd4	0.0
Man2a2	0.0
Prex1	0.0
Thy1	0.0
Selenot	0.0
Zfp706	0.0
Csnk1d	0.0
Arid1b	0.0
Aplp2	0.0
Hivep2	0.0
Hnrnpk	0.0
Rpl19	0.0
Gprasp2	0.0
Cttn	0.0
Abhd8	0.0
Bag1	0.0
Dnajb1	0.0
Ntsr2	0.0
Gapvd1	0.0
Cxxc5	0.0
Notch2	0.0
Aqp1	0.0
Rin1	0.0
Trim66	0.0
Elp1	0.0
Nol6	0.0
Otx2	0.0
Vps41	0.0
Ccdc88c	0.0
Depdc5	0.0
Stub1	0.0
Slc22a23	0.0
Mtmr6	0.0
Stox2	0.0
Srp14	0.0
Fam169a	0.0
Tet2	0.0
Ythdf3	0.0
Nefl	0.0
Rcc2	0.0
Clasrp	0.0
Gm20458	0.0
Ykt6	0.0
Eeig2	0.0
Emc1	0.0
Pogz	0.0
Cpeb3	0.0
Caln1	0.0
Tubb4a	0.0
Eif5b	0.0
Smim10l3	0.0
Tmcc3	0.0
Senp6	0.0
Foxk2	0.0
Emc10	0.0
Ralgapa1	0.0
Brd9	0.0
Gpr158	0.0
Aatk	0.0
Sqstm1	0.0
Habp4	0.0
Rpl12	0.0
Arhgap5	0.0
Kcnj4	0.0
Iqsec1	0.0
Mat2a	0.0
Madd	0.0
App	0.0
Top2b	0.0
Cntn1	0.0
Rps2	0.0
Tm9sf4	0.0
Tasor2	0.0
Suclg1	0.0
Pde4d	0.0
Zfp644	0.0
Smap1	0.0
Eml5	0.0
Tcf25	0.0
Tollip	0.0
Dip2a	0.0
Ccnt2	0.0
Fbxo11	0.0
Nyap2	0.0
Tbcel	0.0
Pip4k2c	0.0
Ralbp1	0.0
AI504432	0.0
Soat1	0.0
Pomp	0.0
Trpc4ap	0.0
Immt	0.0
Dkkl1	0.0
Fbxl3	0.0
Snx3	0.0
Magi3	0.0
Ahcyl1	0.0
Smpd3	0.0
Cers6	0.0
Gpr37l1	0.0
Appl2	0.0
Klhl22	0.0
Sec16a	0.0
Zfp618	0.0
Sestd1	0.0
Lrrc10b	0.0
Gm42715	0.0
Ndufs1	0.0
Fcho1	0.0
Reep2	0.0
Gpr37	0.0
Mdm4	0.0
Ids	0.0
Chchd2	0.0
Pcmtd1	0.0
Sub1	0.0
Neo1	0.0
Pds5a	0.0
Brpf1	0.0
Tspan5	0.0
Celf4	0.0
Grk2	0.0
Ncor1	0.0
Mgll	0.0
Chl1	0.0
Asap1	0.0
Vgf	0.0
Clstn3	0.0
Gabrg2	0.0
Plekhb1	0.0
Baalc	0.0
Kalrn	0.0
Ptms	0.0
Cnp	0.0
Ogfrl1	0.0
Dnaja2	0.0
Pbrm1	0.0
Arih1	0.0
Tmem65	0.0
Naa35	0.0
Trp53i11	0.0
Timm17a	0.0
Gprasp1	0.0
Sdhb	0.0
Prrg3	0.0
Gphn	0.0
Setd5	0.0
Fh1	0.0
Fem1b	0.0
Csnk1e	0.0
Tnfaip8l3	0.0
Odr4	0.0
Cacnb2	0.0
Miga1	0.0
Fam120a	0.0
Edf1	0.0
Mbtps1	0.0
Kcnq5	0.0
Fbh1	0.0
Garre1	0.0
Gclm	0.0
Coro2b	0.0
Gnl3l	0.0
Slc36a1	0.0
Sympk	0.0
Wipf2	0.0
Gvin2	0.0
Ube2m	0.0
Ralgps2	0.0
Ppib	0.0
Usp33	0.0
Rell2	0.0
Kpna6	0.0
Aamp	0.0
Coro1a	0.0
Septin11	0.0
Kcnt1	0.0
Adam22	0.0
Sema5a	0.0
Kcnma1	0.0
Lrrtm3	0.0
Pan3	0.0
Ints1	0.0
Cdc73	0.0
Ralgps1	0.0
Vldlr	0.0
Rgmb	0.0
Erf	0.0
Cetn3	0.0
Trim33	0.0
Tead1	0.0
Riok3	0.0
Cry2	0.0
Dop1b	0.0
Gpr155	0.0
Tpp1	0.0
Aftph	0.0
Usp54	0.0
Large1	0.0
Krit1	0.0
Med12	0.0
Ddah1	0.0
Hdgf	0.0
Cyb561	0.0
Mif	0.0
Bicral	0.0
Trbc2	0.0
Dpp8	0.0
Atp13a3	0.0
Dnajc3	0.0
Nr2f1	0.0
Chm	0.0
Ppm1h	0.0
Ncs1	0.0
Hr	0.0
Arhgef12	0.0
Rps4x	0.0
Csde1	0.0
Rpl9	0.0
Nav1	0.0
Hspa4l	0.0
Mdn1	0.0
Actn4	0.0
Shisa7	0.0
Scn1b	0.0
Pja2	0.0
Rpl21	0.0
Kcnv1	0.0
Cbx6	0.0
Rbfox1	0.0
Rpl13	0.0
Spon1	0.0
Ftl1	0.0
Ddx39b	0.0
Lama5	0.0
Coro7	0.0
Nedd4	0.0
D430041D05Rik	0.0
Nrxn3	0.0
Cul9	0.0
Atxn1	0.0
Armcx4	0.0
Spata31f1d	0.0
Zc2hc1a	0.0
Insyn1	0.0
Zfp609	0.0
Rnf13	0.0
Rhbdd2	0.0
Mtf2	0.0
Prkaa2	0.0
Ubl3	0.0
Copb1	0.0
Ppp1r13b	0.0
Araf	0.0
Snapc4	0.0
Atp5me	0.0
Pcbp1	0.0
Magi1	0.0
Psmc6	0.0
Tceal9	0.0
Syt6	0.0
Cldn4	0.0
Afdn	0.0
Numbl	0.0
Ube2k	0.0
Gigyf1	0.0
Kcnip4	0.0
Srp54c	0.0
Prpf38b	0.0
Fbf1	0.0
Pkd2	0.0
Myo9a	0.0
Gpam	0.0
Lin7c	0.0
Id2	0.0
Clptm1l	0.0
Usp11	0.0
Tshb	0.0
Smarca4	0.0
Zfyve27	0.0
Kcnk2	0.0
Gigyf2	0.0
Gm42878	0.0
Mapkbp1	0.0
Slc25a46	0.0
Rab5a	0.0
Mul1	0.0
Vcl	0.0
Micos10	0.0
Ndufa5	0.0
Golga2	0.0
Ppp2cb	0.0
Shc3	0.0
Slf2	0.0
Brap	0.0
Nedd8	0.0
Chpf2	0.0
Ahsa1	0.0
Gnptab	0.0
Mapk14	0.0
Btf3l4	0.0
Flt1	0.0
Kcnc4	0.0
Igfbp6	0.0
Arhgef4	0.0
Pxn	0.0
Anapc4	0.0
Cacybp	0.0
Ccdc124	0.0
Rpl36a	0.0
Cep250	0.0
Iqgap2	0.0
Fbxw7	0.0
Kidins220	0.0
Aldoc	0.0
Dlg1	0.0
Dkk3	0.0
Car2	0.0
Mapk10	0.0
Kmt2d	0.0
Arhgap39	0.0
Rap1gds1	0.0
Atp1b1	0.0
Dgkh	0.0
Sesn3	0.0
Tardbp	0.0
Mir124a-1hg	0.0
Dop1a	0.0
Cnr1	0.0
mt-Nd1	0.0
Rbfox3	0.0
Pde1a	0.0
Alcam	0.0
Atp6v1d	0.0
Pcdhgc5	0.0
Paip2	0.0
Ppfia1	0.0
Micall1	0.0
Adcy6	0.0
Arhgef11	0.0
Eml6	0.0
Uqcr10	0.0
Trappc10	0.0
Tug1	0.0
Ddit4	0.0
Neurl1b	0.0
Drp2	0.0
Csdc2	0.0
Fam8a1	0.0
Rab3gap2	0.0
Sema3a	0.0
Usf3	0.0
Pdyn	0.0
Pacs1	0.0
Tmed7	0.0
Trim8	0.0
Cacnb1	0.0
Ssrp1	0.0
Kif3a	0.0
Kcng2	0.0
Ppp6r2	0.0
St13	0.0
Prelid1	0.0
Ndufc2	0.0
Samm50	0.0
Ube4b	0.0
Fbxl20	0.0
Mpc1	0.0
Lrrc45	0.0
Hnrnpab	0.0
Nkain2	0.0
Sumo1	0.0
Gspt1	0.0
Bcat1	0.0
Nup153	0.0
Mgat5b	0.0
Rock2	0.0
Oxr1	0.0
Lmo4	0.0
Necab1	0.0
Kif21a	0.0
Clip3	0.0
Snph	0.0
Dnajc5	0.0
Arpc5	0.0
Vps13c	0.0
Psap	0.0
Ttc7b	0.0
Cep170b	0.0
Fgfr1	0.0
Anapc1	0.0
Mtus2	0.0
Ddr1	0.0
Zfp740	0.0
Vim	0.0
Klhdc2	0.0
Cpeb2	0.0
Exoc1	0.0
Tmem8b	0.0
Elob	0.0
Ndufa3	0.0
Mtcl3	0.0
Rbm15b	0.0
Tma7	0.0
Rtl5	0.0
Dnajc10	0.0
Ccser2	0.0
Usp20	0.0
Mvb12b	0.0
Trim3	0.0
Nkiras1	0.0
A230103L15Rik	0.0
Nmt2	0.0
Rbm28	0.0
BC031181	0.0
Gm20431	0.0
Cnot7	0.0
Dlg5	0.0
Dcun1d1	0.0
Ncoa6	0.0
Cenpb	0.0
A830018L16Rik	0.0
Vdac3	0.0
Serinc5	0.0
B3gat3	0.0
Vps52	0.0
Tomm34	0.0
Fnbp4	0.0
Add1	0.0
Zdhhc21	0.0
Syncrip	0.0
Pacsin1	0.0
Mtpn	0.0
Rasl10b	0.0
Eps15	0.0
Srsf11	0.0
Ampd2	0.0
Mast4	0.0
Selenok	0.0
Cipc	0.0
Smpd1	0.0
Mesd	0.0
Slc38a3	0.0
Psmb5	0.0
Vps16	0.0
Rbmx	0.0
Ankrd40	0.0
Crk	0.0
Rmnd5a	0.0
Lrig2	0.0
Nexmif	0.0
Lgi2	0.0
Pigq	0.0
Cdk2ap1	0.0
Zfp280d	0.0
Htr2a	0.0
Necab3	0.0
Ipo11	0.0
Mindy2	0.0
Tpm3	0.0
