Gene	importance
Jund	0.0
Ahnak	0.0
Nek1	0.0
Crebrf	0.0
Vezt	0.0
Prkag2	0.0
Klhdc10	0.0
Smc1a	0.0
Raly	0.0
Gpsm1	0.0
Cadps2	0.0
Rps21	0.0
Elfn2	0.0
Bltp2	0.0
Qki	0.0
Ppme1	0.0
Mink1	0.0
Ppp1r12b	0.0
Hmgcs1	0.0
Smim13	0.0
Ppm1l	0.0
Extl3	0.0
Atp2c1	0.0
Acap2	0.0
Kdm4b	0.0
Pebp1	0.0
Psip1	0.0
Arl5a	0.0
Wapl	0.0
Camk4	0.0
Ttll7	0.0
Celsr3	0.0
Cyp46a1	0.0
Ubc	0.0
Enc1	0.0
Rgs8	0.0
Park7	0.0
Zmym6	0.0
Rufy2	0.0
Raf1	0.0
Commd1b	0.0
Gjc3	0.0
Ergic2	0.0
Efna5	0.0
Hs2st1	0.0
Naa50	0.0
Cxcl14	0.0
Dennd2b	0.0
Arpc5l	0.0
Gm26644	0.0
Lhx9	0.0
Cuedc2	0.0
Mkrn1	0.0
Kctd15	0.0
Polg	0.0
Pcbp4	0.0
Ankrd45	0.0
Rimoc1	0.0
Rap1a	0.0
Ncaph2	0.0
Kmt5b	0.0
Arl6ip5	0.0
AU040320	0.0
Nus1	0.0
Ddx42	0.0
Map4k5	0.0
Gm7819	0.0
Golgb1	0.0
Kcnab1	0.0
Glcci1	0.0
Nsd3	0.0
Lrrc59	0.0
Rhoa	0.0
Nrep	0.0
C1ql3	0.0
Synrg	0.0
Gjb6	0.0
Dcaf6	0.0
Tmem127	0.0
B3galt2	0.0
Pabpn1	0.0
Ubtf	0.0
Ksr2	0.0
4833439L19Rik	0.0
Gm42429	0.0
Chtop	0.0
Inpp5f	0.0
Egln1	0.0
Cd99l2	0.0
Map3k5	0.0
Tnpo3	0.0
Gak	0.0
Smim7	0.0
Gm14308	0.0
Emsy	0.0
Dip2c	0.0
Sowahb	0.0
Styx-ps	0.0
Pcnt	0.0
Flii	0.0
Nipbl	0.0
Ypel5	0.0
Specc1	0.0
Fbxo3	0.0
Fgfr3	0.0
Nfat5	0.0
Rif1	0.0
Tpr	0.0
Dnm1l	0.0
Glrb	0.0
Neto1	0.0
Nefm	0.0
Rps3	0.0
Ctnnb1	0.0
Arpc2	0.0
Tanc2	0.0
Clic6	0.0
Ap2m1	0.0
Tspoap1	0.0
Ube3a	0.0
Hspa12a	0.0
Bclaf1	0.0
Luzp2	0.0
Clcn2	0.0
Rab5c	0.0
Cacna1a	0.0
Pomc	0.0
Rpl6	0.0
Aff4	0.0
Rims1	0.0
Septin3	0.0
Cdk13	0.0
Skil	0.0
Crocc	0.0
Slc35a5	0.0
Ica1	0.0
Gm49378	0.0
Zfyve1	0.0
Nomo1	0.0
Slitrk4	0.0
Plxnc1	0.0
Trappc6b	0.0
Mtmr1	0.0
Pdzrn3	0.0
Wdr26	0.0
Pfdn2	0.0
Rps6kb1	0.0
Foxk1	0.0
Tceal3	0.0
Cln8	0.0
Extl2	0.0
Ogdhl	0.0
Tbce	0.0
Blcap	0.0
Rnasek	0.0
Faxc	0.0
Calcoco1	0.0
Copg2	0.0
Yaf2	0.0
Uqcr11	0.0
Dync1i1	0.0
Ncoa2	0.0
Sdhc	0.0
Zfp871	0.0
Asphd2	0.0
Nucb1	0.0
Brinp3	0.0
Epb41	0.0
Drc7	0.0
Denr	0.0
Adrb1	0.0
Clk1	0.0
Foxp1	0.0
Cds2	0.0
Meis2	0.0
Rpl3	0.0
Sptb	0.0
Rab15	0.0
Tuba1a	0.0
Arglu1	0.0
Lrp1	0.0
Smarca2	0.0
Slc7a14	0.0
Eif4g1	0.0
Pkd1	0.0
Abcc5	0.0
Tpi1	0.0
Ccnl1	0.0
Itga7	0.0
Klhl24	0.0
Cobl	0.0
Dmxl2	0.0
Pfkp	0.0
Pten	0.0
Stx1b	0.0
Ramac	0.0
Gm37158	0.0
Atf4	0.0
Cstf2	0.0
Klhl9	0.0
Cdc37	0.0
Srp9	0.0
Glrx2	0.0
Grb10	0.0
Npr3	0.0
D130043K22Rik	0.0
Skic2	0.0
Pigk	0.0
Lenep	0.0
Myo10	0.0
Dlgap2	0.0
Phrf1	0.0
Mzt1	0.0
Hip1	0.0
Cluh	0.0
Hmbox1	0.0
Fam53b	0.0
Atf6	0.0
Zcchc17	0.0
Nhej1	0.0
Ulk2	0.0
6330420H09Rik	0.0
Eif3f	0.0
Phb1	0.0
Hnrnpf	0.0
Ndufa8	0.0
Rnf40	0.0
Tmod1	0.0
Amd1	0.0
Bmp3	0.0
Rbm6	0.0
Ajap1	0.0
Mxd4	0.0
Dock7	0.0
Clcn4	0.0
Ptprt	0.0
Pkp4	0.0
Adgrb1	0.0
Napb	0.0
Cux2	0.0
Scn8a	0.0
Capza2	0.0
Sptbn1	0.0
Hspa2	0.0
Rcn2	0.0
Epb41l1	0.0
Herc1	0.0
Itm2b	0.0
Dpysl2	0.0
Tmod2	0.0
Klc1	0.0
Washc4	0.0
Acp2	0.0
Eif4ebp2	0.0
Rrbp1	0.0
Foxo1	0.0
Hnrnph3	0.0
Col8a2	0.0
Pdhb	0.0
St3gal2	0.0
Tecpr2	0.0
Gm3893	0.0
Acox1	0.0
Tspan18	0.0
Strn	0.0
Esf1	0.0
Tmem179	0.0
Abl1	0.0
Zfp385a	0.0
Tra2b	0.0
Hspe1	0.0
Eeig1	0.0
Rtl3	0.0
Kcnd3	0.0
Eef1d	0.0
Sik2	0.0
Chuk	0.0
Dmtf1	0.0
Spink8	0.0
Inafm2	0.0
Dcun1d4	0.0
Sel1l3	0.0
Septin6	0.0
Elavl4	0.0
Dync2h1	0.0
Gm42428	0.0
Itgb8	0.0
Bcl6	0.0
Mindy3	0.0
Srebf1	0.0
Idh3g	0.0
Gaa	0.0
Ubr5	0.0
Csnk1a1	0.0
Efcab14	0.0
Anp32e	0.0
Mllt10	0.0
Actn1	0.0
Arhgap23	0.0
Rpl41	0.0
Hnrnpdl	0.0
Myo5b	0.0
Eif4a2	0.0
Cfl1	0.0
Car10	0.0
Gad1	0.0
Ensa	0.0
Fcho2	0.0
Epha7	0.0
Agap2	0.0
Gabarapl1	0.0
Akap11	0.0
Icam5	0.0
Kcnh7	0.0
Reps2	0.0
Lars1	0.0
Gatad2b	0.0
Relch	0.0
Polr1a	0.0
Cdh6	0.0
Nfx1	0.0
Rgs12	0.0
Zfp329	0.0
Lman2l	0.0
Acvr2a	0.0
Cldn12	0.0
Abcb9	0.0
Pacsin2	0.0
Enpp5	0.0
Paip2b	0.0
Nudt21	0.0
Cycs	0.0
Gm45140	0.0
Lman2	0.0
Rpl27	0.0
Pcdh8	0.0
Slc45a4	0.0
Akt1	0.0
Vwa3b	0.0
Otud5	0.0
Tex2	0.0
Slc30a3	0.0
Nr1d2	0.0
Kcnmb4	0.0
Abca5	0.0
Ptprm	0.0
Usp4	0.0
Nme1nme2	0.0
Mysm1	0.0
Arpc3	0.0
Gm49320	0.0
Deptor	0.0
Vps4a	0.0
Adgrg1	0.0
Rab11a	0.0
Srsf1	0.0
Itgav	0.0
Glul	0.0
Dmtn	0.0
Ahi1	0.0
Nrdc	0.0
Lgalsl	0.0
Flrt1	0.0
Gm45234	0.0
Gm14288	0.0
Kcnk1	0.0
Zfp664	0.0
Gm47031	0.0
Zmym4	0.0
P4hb	0.0
Kdm5c	0.0
Vcpip1	0.0
Gm19410	0.0
Gtf2a1	0.0
Zbtb47	0.0
Sec24d	0.0
Gm4767	0.0
Ndufa2	0.0
Scn3a	0.0
Fam135a	0.0
Khsrp	0.0
Tesk1	0.0
Slc16a8	0.0
Rab5b	0.0
Sh3glb1	0.0
Ubqln1	0.0
D630045J12Rik	0.0
Creb1	0.0
Serpine2	0.0
Foxp2	0.0
Gpx1	0.0
Utp20	0.0
Calml4	0.0
Snurf	0.0
Fnip1	0.0
Sfxn3	0.0
Gm14434	0.0
Hmcn1	0.0
Npr2	0.0
Crlf1	0.0
Mob4	0.0
Plxna3	0.0
Prelp	0.0
Fam13b	0.0
Tmed9	0.0
Phf12	0.0
Pnma2	0.0
5730409E04Rik	0.0
Pgp	0.0
Gfra1	0.0
Strip1	0.0
Ocrl	0.0
Mast1	0.0
Lrrfip1	0.0
Fkbp2	0.0
Zfp507	0.0
Slu7	0.0
Stt3b	0.0
Fbxo31	0.0
Ankrd63	0.0
Senp2	0.0
Gabpb2	0.0
Otud7b	0.0
Pcyt2	0.0
Igfbp4	0.0
Slc25a44	0.0
Tmem196	0.0
Slc22a17	0.0
Ntrk3	0.0
Impact	0.0
Arl6ip1	0.0
Cacna1h	0.0
Igsf9b	0.0
Fkbp1a	0.0
Phka2	0.0
Jph4	0.0
Gpr88	0.0
Tbr1	0.0
Smarcd1	0.0
Tia1	0.0
Dynll1	0.0
Fscn1	0.0
Fgf12	0.0
Purb	0.0
Mbnl2	0.0
Spag9	0.0
Arnt2	0.0
Hnrnpa1	0.0
Trim37	0.0
Pfkl	0.0
Synj1	0.0
Gm10273	0.0
Ube2q2	0.0
Ndufb2	0.0
Ppp5c	0.0
Gm43652	0.0
Cltc	0.0
Vamp2	0.0
Maged1	0.0
Atf7	0.0
Zfyve28	0.0
Rab1b	0.0
Pias1	0.0
Btrc	0.0
Lamb2	0.0
Herc4	0.0
Orc4	0.0
Nono	0.0
Klf10	0.0
Smpd4	0.0
Ccdc50	0.0
Zrsr2	0.0
Psma3	0.0
Lratd1	0.0
Rasl11b	0.0
Usp16	0.0
Sar1a	0.0
Cyp51	0.0
Arfgef2	0.0
Zftraf1	0.0
Ugcg	0.0
Idi1	0.0
Pkig	0.0
Dnajb4	0.0
Metrn	0.0
Kcnip2	0.0
Arhgap26	0.0
Nacc1	0.0
Gramd1a	0.0
Pnma8c	0.0
Ints10	0.0
Neurl1a	0.0
Tnik	0.0
Celf2	0.0
Gnb1	0.0
Strbp	0.0
Dlg2	0.0
Nbea	0.0
Dgcr8	0.0
Faim2	0.0
Gucy1a1	0.0
Ksr1	0.0
Add2	0.0
Rplp1	0.0
Scrn1	0.0
Ubr3	0.0
Ankrd12	0.0
Mrpl3	0.0
Zfp236	0.0
Dctn3	0.0
Nacad	0.0
B4gat1	0.0
Fsd1l	0.0
Abcg4	0.0
Ttyh1	0.0
Mtmr7	0.0
Smim45	0.0
Txnip	0.0
Kctd13	0.0
Isy1	0.0
Tshz3	0.0
Il34	0.0
Id4	0.0
Stxbp5l	0.0
Degs1	0.0
Stard13	0.0
Itga8	0.0
Sema6b	0.0
Lamc2	0.0
Rhot2	0.0
Gna11	0.0
Kpna4	0.0
Mb21d2	0.0
Aldh7a1	0.0
Kansl1	0.0
Zmat2	0.0
Adgra1	0.0
Ppp1r21	0.0
Ctsa	0.0
Jag2	0.0
Tenm1	0.0
Ppfibp1	0.0
Plekhm3	0.0
Cops7a	0.0
Las1l	0.0
Stam	0.0
Arid4a	0.0
Ntrk2	0.0
Sncb	0.0
Vcan	0.0
Fbxo2	0.0
Shprh	0.0
Zhx2	0.0
Suds3	0.0
Gna12	0.0
Nptxr	0.0
Camta1	0.0
Usp32	0.0
Clmn	0.0
Kif5c	0.0
Camk2d	0.0
Ppp1cb	0.0
Sult4a1	0.0
Insig2	0.0
Rcan2	0.0
Tuba4a	0.0
Pygb	0.0
Prrc2b	0.0
Usp9x	0.0
Plxna4	0.0
Srcin1	0.0
Syt3	0.0
B4galnt1	0.0
Shisal1	0.0
Frmd4a	0.0
Ergic3	0.0
Ptprv	0.0
Ssr3	0.0
Gpr153	0.0
Cct4	0.0
Myh14	0.0
B4galt5	0.0
Sf3a1	0.0
Rptor	0.0
Pin1	0.0
Ltbp3	0.0
Snrpd3	0.0
Fabp5	0.0
Yy2	0.0
H2ac19	0.0
Pdxdc1	0.0
Nbeal1	0.0
Mctp1	0.0
Ndufb11	0.0
Map3k12	0.0
Marcksl1	0.0
Heg1	0.0
Pkn1	0.0
N4bp2l2	0.0
Atp1b3	0.0
Ranbp9	0.0
Slc25a11	0.0
Susd4	0.0
Sccpdh	0.0
Srp54b	0.0
Spcs1	0.0
Eif3h	0.0
Ms4a15	0.0
Nbl1	0.0
Inpp4a	0.0
Map1lc3a	0.0
Ppfia2	0.0
Cadm4	0.0
Ppp1r9a	0.0
Atp2b2	0.0
Cadm2	0.0
Srgap3	0.0
Fam81a	0.0
Tmem158	0.0
Tceal6	0.0
Zfp532	0.0
Coro1b	0.0
Kat7	0.0
Wdr37	0.0
Rlim	0.0
Srp72	0.0
Bcl2l1	0.0
Ccr5	0.0
Psmd5	0.0
Npy	0.0
Vps13b	0.0
Mbd3	0.0
Slc35e1	0.0
Rbm8a	0.0
Ssh3	0.0
Man1c1	0.0
Usf1	0.0
Ndufb3	0.0
Klf3	0.0
Gnpat	0.0
Zfand2a	0.0
Nhsl1	0.0
Abcf3	0.0
Cisd1	0.0
Hcfc1	0.0
Gnaz	0.0
Epg5	0.0
Chic1	0.0
Cdv3	0.0
Ryr1	0.0
Gm43079	0.0
Pls3	0.0
Lzts1	0.0
Ncl	0.0
Cabp1	0.0
Sbf1	0.0
Ndufs5	0.0
Vars1	0.0
Slc13a4	0.0
Nfib	0.0
Pcdh20	0.0
Sipa1l1	0.0
Eif1	0.0
Ppia	0.0
Prrc2a	0.0
Adcy5	0.0
Fnbp1l	0.0
Nktr	0.0
Tubb2a	0.0
Rab6b	0.0
Gpm6a	0.0
Gnal	0.0
Peg13	0.0
Gas7	0.0
Calm1	0.0
Wscd2	0.0
Fgfr1op2	0.0
Scrib	0.0
Paqr9	0.0
Net1	0.0
Hadhb	0.0
Ctsl	0.0
Snca	0.0
Zfyve26	0.0
Tmem64	0.0
Wdr86	0.0
Ralyl	0.0
Fermt2	0.0
Pgap1	0.0
Garem1	0.0
Prr12	0.0
Gm28037	0.0
Spry2	0.0
2310022B05Rik	0.0
Srr	0.0
Slc38a10	0.0
Cd9	0.0
Antkmt	0.0
Psat1	0.0
Hdgfl2	0.0
Rprd1a	0.0
Gm48422	0.0
Ptpdc1	0.0
Alas1	0.0
Apbb3	0.0
Cacna1d	0.0
Ptch1	0.0
Sgsm2	0.0
Wdr17	0.0
Usp29	0.0
Strip2	0.0
Serpina9	0.0
Amigo2	0.0
Tusc2	0.0
Derpc	0.0
Trip11	0.0
Os9	0.0
Itpkb	0.0
Rcan1	0.0
Extl1	0.0
Mbd6	0.0
Rnf38	0.0
Mdga2	0.0
Galnt13	0.0
Cntfr	0.0
Wdtc1	0.0
Txnl4a	0.0
Eml1	0.0
Zfp292	0.0
Sipa1l2	0.0
Ajm1	0.0
Zfp932	0.0
Dnajc8	0.0
Lsm14b	0.0
Scaf4	0.0
Pum1	0.0
Iffo1	0.0
Ppp6r3	0.0
Qars1	0.0
Aph1a	0.0
Itprid2	0.0
Gm14296	0.0
Zfp354c	0.0
Abi3bp	0.0
Gm26920	0.0
Stard7	0.0
Maco1	0.0
Mrfap1	0.0
R3hdm2	0.0
Apbb1	0.0
Gm47164	0.0
Rtn4	0.0
Aak1	0.0
Sphkap	0.0
Cbfa2t3	0.0
Stmn3	0.0
Arrb1	0.0
Dock4	0.0
Spred1	0.0
Ndfip1	0.0
Slc17a7	0.0
Syt4	0.0
Eif4g2	0.0
Cerk	0.0
Limk1	0.0
Cacna2d2	0.0
Ipcef1	0.0
Rps14	0.0
Sorl1	0.0
Rpl13a	0.0
Osbpl1a	0.0
Rab30	0.0
Zdbf2	0.0
Vps4b	0.0
Tmed2	0.0
Tafa5	0.0
Bmp1	0.0
Mrpl19	0.0
Creb3	0.0
