Gene	importance
Fhl1	0.0
Bcl7a	0.0
Gars1	0.0
Suco	0.0
Adprh	0.0
Mia2	0.0
Atg16l1	0.0
Disp3	0.0
Higd1a	0.0
Gm43108	0.0
Samd8	0.0
Sirt2	0.0
Arhgef10l	0.0
Kcnc2	0.0
Rnpc3	0.0
Cwc15	0.0
Entpd6	0.0
Krt18	0.0
Fxyd7	0.0
Gm46620	0.0
Cd164	0.0
Fbxo33	0.0
Paics	0.0
Pitpnc1	0.0
Psmb6	0.0
Cep295	0.0
Plpbp	0.0
Fndc3a	0.0
Rdx	0.0
Vps26b	0.0
Atg13	0.0
Zkscan2	0.0
Snapc1	0.0
Nat10	0.0
Cpsf3	0.0
Gm8108	0.0
Lbp	0.0
Mau2	0.0
Strap	0.0
Fam20c	0.0
Kif2a	0.0
Gm12524	0.0
Nalf1	0.0
Pwwp4b	0.0
Ankrd13c	0.0
Rc3h1	0.0
Arl4d	0.0
Rnf41	0.0
Ola1	0.0
Mosmo	0.0
Stx3	0.0
Plppr3	0.0
Slc7a4	0.0
Psmd4	0.0
Gm10053	0.0
Fuca1	0.0
Lgi3	0.0
Adra1d	0.0
Psmd8	0.0
Cdhr1	0.0
Mlip	0.0
Eif5a2	0.0
Yars1	0.0
Tbc1d14	0.0
A830009L08Rik	0.0
Rnf208	0.0
Zfp592	0.0
Smchd1	0.0
Ahsa2	0.0
Ggt7	0.0
Fmn1	0.0
Ndufa12	0.0
Gm3005	0.0
Cdk5	0.0
Foxn3	0.0
Xpo7	0.0
Abcf2	0.0
Ube2h	0.0
Pmpca	0.0
Defb11	0.0
2310057M21Rik	0.0
Cyb5b	0.0
Nr2f2	0.0
Marchf8	0.0
Ik	0.0
Rcbtb1	0.0
Chrdl1	0.0
Atp6v1f	0.0
Grm1	0.0
Edc4	0.0
Zfp729a	0.0
Pcif1	0.0
Psmd3	0.0
Sp3	0.0
Dalrd3	0.0
Pfas	0.0
Pcdh1	0.0
Zranb2	0.0
Nap1l1	0.0
Peg3	0.0
Syne1	0.0
Yy1	0.0
Iars1	0.0
Agfg1	0.0
Rbm25	0.0
Ptprs	0.0
Sipa1l3	0.0
Gria3	0.0
Dgkg	0.0
Cdk5r1	0.0
Basp1	0.0
Macf1	0.0
Tyro3	0.0
Zfp445	0.0
Sf3b1	0.0
Agap1	0.0
Ndrg4	0.0
Cspg5	0.0
Ddx17	0.0
Kif1b	0.0
Inpp5j	0.0
Ppp2r2a	0.0
Ubxn7	0.0
Stk38	0.0
Sptan1	0.0
Ak5	0.0
Ppp1r11	0.0
Ppp1r1b	0.0
Vat1	0.0
Hcrt	0.0
Ttc13	0.0
Rpa1	0.0
Cops6	0.0
Rragc	0.0
Zfp703	0.0
Mdfic2	0.0
Pet117	0.0
Brd7	0.0
Bace1	0.0
Cyb5r4	0.0
Dnajc11	0.0
Cnot6l	0.0
Atpaf1	0.0
Anxa7	0.0
Fam124a	0.0
Stk4	0.0
Pvalb	0.0
Brd10	0.0
Zfp608	0.0
Iyd	0.0
Smad3	0.0
Rpgrip1l	0.0
Golga3	0.0
Mtmr3	0.0
Gm3752	0.0
Gm49510	0.0
Nom1	0.0
Tut7	0.0
Xylt1	0.0
Cdh8	0.0
Lingo1	0.0
Syp	0.0
Slc4a10	0.0
Dpp6	0.0
Trf	0.0
Zeb2	0.0
Eef1a2	0.0
Nrxn2	0.0
Sirpa	0.0
Gabrb1	0.0
Ncam1	0.0
mt-Cytb	0.0
Zmynd11	0.0
mt-Co3	0.0
Cttnbp2	0.0
Hs6st2	0.0
Hmgn3	0.0
Slc27a4	0.0
Cdc123	0.0
Nxf7	0.0
Ccdc92	0.0
Snx19	0.0
Psma2	0.0
Fam131a	0.0
Npat	0.0
Cox17	0.0
Usf2	0.0
Cpox	0.0
Rtl8c	0.0
Oscp1	0.0
Psd2	0.0
Csf1r	0.0
Ppp1r16a	0.0
Pik3r3	0.0
Igf2r	0.0
Hspa1a	0.0
Tle1	0.0
Eef2k	0.0
Ccbe1	0.0
Slc39a3	0.0
Armcx1	0.0
Rgl1	0.0
Amy1	0.0
Uqcc2	0.0
Chmp5	0.0
Prkci	0.0
Ddx23	0.0
Mier1	0.0
Reps1	0.0
Pik3c2a	0.0
Pikfyve	0.0
Mapk11	0.0
Macrod2	0.0
Cnot6	0.0
Klf7	0.0
Psma7	0.0
Kcna2	0.0
Nisch	0.0
Lmtk2	0.0
Wdr3	0.0
Timm13	0.0
Nckipsd	0.0
Tmem265	0.0
Herpud1	0.0
Vsnl1	0.0
Ptprd	0.0
Galnt17	0.0
Ryr3	0.0
Mical2	0.0
Flnb	0.0
Pip5k1c	0.0
Egr3	0.0
Cst3	0.0
Psd3	0.0
Gm43549	0.0
Snrnp70	0.0
Syngr1	0.0
Ldhb	0.0
Serinc1	0.0
Trank1	0.0
Ppp2r3a	0.0
Rab11fip3	0.0
Pithd1	0.0
Arnt	0.0
Slc6a17	0.0
Adgrl1	0.0
Hectd4	0.0
Syngap1	0.0
Sall2	0.0
Gm43302	0.0
Zzef1	0.0
Hunk	0.0
Gm49383	0.0
Tbk1	0.0
Pdzd8	0.0
Lrrc55	0.0
Sh2b1	0.0
Fam184a	0.0
Chmp1a	0.0
Spred3	0.0
Chat	0.0
Npas2	0.0
Grm2	0.0
Gpr35	0.0
Pla2g2f	0.0
Psmc2	0.0
Stk11	0.0
Cfap44	0.0
Dennd6b	0.0
Leprotl1	0.0
Brd3	0.0
Capn15	0.0
Ptpro	0.0
Slc44a1	0.0
Lefty1	0.0
1500011B03Rik	0.0
Rragb	0.0
Flt3l	0.0
Otud1	0.0
Lrrc4	0.0
Pld3	0.0
1810008I18Rik	0.0
Acaa1a	0.0
Snx5	0.0
Mark4	0.0
Acad8	0.0
Tceal5	0.0
Erc1	0.0
Cpe	0.0
Nap1l5	0.0
Actr2	0.0
Nrgn	0.0
Rab11fip4	0.0
Trio	0.0
Rps27rt	0.0
Nrip3	0.0
Adipor2	0.0
Camk2g	0.0
Klhl2	0.0
Lpgat1	0.0
Ncald	0.0
2610008E11Rik	0.0
mt-Atp6	0.0
Luc7l3	0.0
Pwwp3a	0.0
Abhd16a	0.0
Paf1	0.0
Ercc8	0.0
Bcap29	0.0
Pttg1ip	0.0
Bhlhb9	0.0
Amotl1	0.0
Arhgef6	0.0
4833415N18Rik	0.0
Rubcn	0.0
B3galt1	0.0
Ndufa9	0.0
Rtcb	0.0
Synm	0.0
Ccdc39	0.0
Tpp2	0.0
Ciz1	0.0
Fancm	0.0
Tubgcp5	0.0
Gatd3a	0.0
Bcor	0.0
Gm11632	0.0
Dcc	0.0
Gm20605	0.0
Wdr48	0.0
Limd2	0.0
Tmem9b	0.0
Per2	0.0
Stxbp2	0.0
Il33	0.0
Emc8	0.0
Epdr1	0.0
Ncln	0.0
Emc4	0.0
Zranb1	0.0
Fbxo9	0.0
Robo1	0.0
Grsf1	0.0
Psmd14	0.0
Rap1gap2	0.0
Cyfip2	0.0
Tub	0.0
Nrxn1	0.0
Tmem132a	0.0
Sparcl1	0.0
Ubap1	0.0
Serp2	0.0
Abcf1	0.0
Ifrd1	0.0
Wasf3	0.0
Map2k7	0.0
Mtfp1	0.0
Zeb2os	0.0
Sema4a	0.0
Chtf8	0.0
Vps28	0.0
Ctif	0.0
Foxj3	0.0
Ppp2r5e	0.0
Gng12	0.0
Inpp1	0.0
Cers1	0.0
Pwwp4a	0.0
Bscl2	0.0
Rapgef3	0.0
Lhx8	0.0
Ighm	0.0
Pom121	0.0
Sipa1	0.0
Ift22	0.0
Ubxn6	0.0
Dmwd	0.0
Adam10	0.0
Eif3b	0.0
Smarce1	0.0
Lsm11	0.0
Capn2	0.0
Ttll4	0.0
Camk2n1	0.0
Il1rapl1	0.0
Rnd1	0.0
Cav2	0.0
Ndufb1	0.0
Vps51	0.0
Cfdp1	0.0
Tmcc1	0.0
Eif3k	0.0
Gm42634	0.0
Ndufb6	0.0
Esyt2	0.0
Col11a2	0.0
Uqcc1	0.0
Sh3bgrl3	0.0
Psme2	0.0
Agps	0.0
Sik1	0.0
Ppm1f	0.0
Ucp2	0.0
Wdr18	0.0
Tfdp2	0.0
Emb	0.0
Cers2	0.0
Telo2	0.0
Itgad	0.0
Cstpp1	0.0
Abca3	0.0
Tfam	0.0
Ciao1	0.0
Ndufs3	0.0
Krt8	0.0
Trmt1	0.0
Kif1a	0.0
Sdk2	0.0
Rasgrf2	0.0
Atp1a3	0.0
Tspyl4	0.0
mt-Atp8	0.0
Eif3m	0.0
Wfdc2	0.0
Fibcd1	0.0
Map4	0.0
Lamp5	0.0
Tmem38a	0.0
Shisa6	0.0
Dlgap3	0.0
Ctxnd1	0.0
mt-Co2	0.0
Atosa	0.0
Sec14l2	0.0
Ttc3	0.0
Crym	0.0
Camta2	0.0
Clu	0.0
Rps27	0.0
Ppp2r2c	0.0
Elovl6	0.0
Cstf2t	0.0
Slc39a4	0.0
Psmd13	0.0
Gm50388	0.0
Arhgap10	0.0
Atl2	0.0
Abca1	0.0
Cbfa2t2	0.0
Cacng4	0.0
Polrmt	0.0
Fgf14	0.0
Gm20708	0.0
Phf10	0.0
Gm1043	0.0
Zbtb37	0.0
Psma4	0.0
Puf60	0.0
Atf6b	0.0
Bok	0.0
AI197445	0.0
Gm49968	0.0
Chrm3	0.0
Slc49a4	0.0
Aip	0.0
Cd2bp2	0.0
Nphp3	0.0
Uri1	0.0
Gns	0.0
Ccdc186	0.0
Ttc19	0.0
Pkhd1l1	0.0
Ube2w	0.0
Psmd7	0.0
S100a7a	0.0
Cdc23	0.0
Slc17a6	0.0
Dock6	0.0
Tbc1d16	0.0
Icmt	0.0
Prkca	0.0
Ryr2	0.0
Kif5b	0.0
Rph3a	0.0
Cdk5r2	0.0
6430548M08Rik	0.0
Dpysl3	0.0
Bcl9l	0.0
Vxn	0.0
Syt1	0.0
Clstn1	0.0
Rgs4	0.0
Tmem30a	0.0
Nptn	0.0
Kcnq2	0.0
Unc80	0.0
Rpl36al	0.0
Chid1	0.0
Tmem278	0.0
Arhgef25	0.0
Nell2	0.0
Mobp	0.0
Tnrc6b	0.0
Nat8l	0.0
Arhgap32	0.0
Cir1	0.0
Tspan9	0.0
Fip1l1	0.0
Gabpa	0.0
Wdr11	0.0
Stat5b	0.0
Txn2	0.0
Dgat2	0.0
Plp1	0.0
Ube2z	0.0
Gm43720	0.0
Csnk1g3	0.0
Fndc4	0.0
Trafd1	0.0
Surf4	0.0
Timm8b	0.0
Rad21	0.0
Atp1a1	0.0
Endod1	0.0
Iws1	0.0
Glt8d1	0.0
Rab31	0.0
Hnrnpul1	0.0
Map3k9	0.0
Shoc2	0.0
Opa3	0.0
Cdkl2	0.0
Snrnp48	0.0
Faf2	0.0
Nt5c3	0.0
Golga1	0.0
Chst10	0.0
Hira	0.0
Ndufb7	0.0
Ppm1b	0.0
Klhl13	0.0
Sh3pxd2a	0.0
Nampt	0.0
Potefam3b	0.0
Efhd2	0.0
Nrsn1	0.0
Nfasc	0.0
Dclk1	0.0
Serpini1	0.0
St6galnac5	0.0
Myo5a	0.0
Tmprss6	0.0
Dock3	0.0
Septin7	0.0
Hnrnph1	0.0
Cpne6	0.0
Shank1	0.0
Map2	0.0
Trim2	0.0
Arhgap21	0.0
Atp5mc2	0.0
Zfp788	0.0
Tmem240	0.0
Rasgrp2	0.0
Sap18	0.0
Adcy1	0.0
Lsamp	0.0
Rnf112	0.0
Heatr5b	0.0
Abca8a	0.0
Gm29253	0.0
Ap3b1	0.0
Rab12	0.0
Hspg2	0.0
Snrpd2	0.0
Sec61a1	0.0
Usp47	0.0
Dennd4b	0.0
Plaat1	0.0
Gm28042	0.0
Lhfpl4	0.0
Gm49384	0.0
Arhgdig	0.0
Larp1b	0.0
Ppp4r3a	0.0
Brox	0.0
Traip	0.0
Parva	0.0
Dnajc18	0.0
Ggps1	0.0
Ccdc93	0.0
Fam210b	0.0
Rit2	0.0
Resp18	0.0
Ddhd2	0.0
Grip2	0.0
Dcbld2	0.0
Cdk5rap2	0.0
Slc35b4	0.0
Inppl1	0.0
Parg	0.0
Sntb2	0.0
Tmem201	0.0
Tomm7	0.0
4933434E20Rik	0.0
Baz2b	0.0
Rnf31	0.0
Als2	0.0
Acad9	0.0
Acat2	0.0
Ikbkb	0.0
Trappc8	0.0
Ube2s	0.0
Mkrn2	0.0
Ssbp4	0.0
Brpf3	0.0
Tmem50a	0.0
Ptcd3	0.0
Scyl3	0.0
Furin	0.0
Cnot10	0.0
Spopl	0.0
Bod1	0.0
Ssx2ip	0.0
Col5a1	0.0
Tspyl5	0.0
Tacc2	0.0
Syna	0.0
Hpcal1	0.0
Slc12a4	0.0
Amz2	0.0
Drg1	0.0
Laptm4b	0.0
Mmut	0.0
Hmox2	0.0
Bdh1	0.0
Wbp11	0.0
Lhx2	0.0
Ssbp2	0.0
B230209E15Rik	0.0
Dmxl1	0.0
Cacna1e	0.0
Camkv	0.0
Leng8	0.0
Snap25	0.0
Wdr75	0.0
Ankle2	0.0
Ticrr	0.0
Kcnab2	0.0
Ahcyl2	0.0
Pak1	0.0
Kif5a	0.0
Gabra1	0.0
Camkk2	0.0
Pnisr	0.0
Slc39a10	0.0
Slit1	0.0
Stx1a	0.0
Hnrnpu	0.0
Rasgrf1	0.0
Epha4	0.0
Ppp3ca	0.0
Kdm3b	0.0
Ckb	0.0
Tmem167	0.0
Cggbp1	0.0
Tmem184c	0.0
Zpr1	0.0
Gm21982	0.0
Trappc12	0.0
Emc2	0.0
Son	0.0
Ptdss1	0.0
Trpv4	0.0
Spata2l	0.0
Ppp1r26	0.0
Rabgap1	0.0
Qrich1	0.0
Casd1	0.0
Ccdc73	0.0
Cldn5	0.0
Ets2	0.0
Trh	0.0
Golph3	0.0
Snhg11	0.0
Gm20662	0.0
Csnk1g1	0.0
Zbtb20	0.0
Mpp3	0.0
Uqcrb	0.0
Vamp4	0.0
Paqr7	0.0
Hdac2	0.0
Mlxip	0.0
Krt2	0.0
Rab3b	0.0
Shisa5	0.0
Stmn1	0.0
Ltn1	0.0
Wars1	0.0
Tmem250	0.0
2510009E07Rik	0.0
Diaph1	0.0
Tmem94	0.0
Ube2e1	0.0
Ece1	0.0
Rps12-ps3	0.0
Gh	0.0
Man1a2	0.0
Npy2r	0.0
Ppp1r12a	0.0
Gria2	0.0
Agpat1	0.0
Iqgap1	0.0
Gm13601	0.0
Dlx1	0.0
Dmrt3	0.0
Mettl16	0.0
Ift81	0.0
Creld1	0.0
Fbxw5	0.0
Tcf12	0.0
Slc7a1	0.0
Rnps1	0.0
Npc1	0.0
Gm35853	0.0
Ston2	0.0
Akt1s1	0.0
Tmem184a	0.0
Mef2c	0.0
Hdnr	0.0
Krt12	0.0
Emc7	0.0
Spsb3	0.0
Acss2	0.0
Igfbp2	0.0
Atp2b1	0.0
Zbtb18	0.0
Nsmf	0.0
Prkacb	0.0
Grin2a	0.0
Ppm1e	0.0
Rims3	0.0
Ric8b	0.0
Tcf4	0.0
Prkcg	0.0
Arpp19	0.0
Phf24	0.0
Septin5	0.0
Stum	0.0
Tmsb4x	0.0
Supt5	0.0
Ndufs7	0.0
Cdh10	0.0
Gpr137c	0.0
Cebpz	0.0
Pip5k1a	0.0
Ric3	0.0
Gfap	0.0
Prkar1b	0.0
Trpm2	0.0
Pou3f3	0.0
Ldb1	0.0
Sgta	0.0
Capn5	0.0
Kctd2	0.0
Aldh5a1	0.0
Stxbp1	0.0
